,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
31638,16/7-6,2496.4143999000003,5,5,1
31639,16/7-6,2496.5663999000003,5,5,1
31640,16/7-6,2496.7183999000003,5,3,0
31641,16/7-6,2496.8703999000004,5,3,0
31642,16/7-6,2497.0223999,5,3,0
31643,16/7-6,2497.1743999,5,3,0
31644,16/7-6,2497.3263999,5,3,0
31645,16/7-6,2497.4783999,5,3,0
31646,16/7-6,2497.6303999,3,3,1
31647,16/7-6,2497.7823999,3,3,1
31648,16/7-6,2497.9343999000002,3,3,1
31649,16/7-6,2498.0863999000003,3,3,1
31650,16/7-6,2498.2383999000003,3,3,1
31651,16/7-6,2498.3903999000004,3,3,1
31652,16/7-6,2498.5423999,3,3,1
31653,16/7-6,2498.6943999,3,3,1
31654,16/7-6,2498.8463999,5,3,0
31655,16/7-6,2498.9983999,5,3,0
31656,16/7-6,2499.1503999,5,3,0
31657,16/7-6,2499.3023999,5,3,0
31658,16/7-6,2499.4543999,5,3,0
31659,16/7-6,2499.6063999000003,5,3,0
31660,16/7-6,2499.7583999000003,5,3,0
31661,16/7-6,2499.9103999000004,5,3,0
31662,16/7-6,2500.0623999,5,3,0
31663,16/7-6,2500.2143999,5,2,0
31664,16/7-6,2500.3663999,3,2,0
31665,16/7-6,2500.5183999,3,2,0
31666,16/7-6,2500.6703999,3,3,1
31667,16/7-6,2500.8223999,3,3,1
31668,16/7-6,2500.9743999,3,3,1
31669,16/7-6,2501.1263999000003,3,3,1
31670,16/7-6,2501.2783999000003,3,3,1
31671,16/7-6,2501.4303999000003,3,3,1
31672,16/7-6,2501.5823999000004,3,2,0
31673,16/7-6,2501.7343999,3,2,0
31674,16/7-6,2501.8863999,3,2,0
31675,16/7-6,2502.0383999,3,2,0
31676,16/7-6,2502.1903999,3,2,0
31677,16/7-6,2502.3423999,3,2,0
31678,16/7-6,2502.4943999,3,2,0
31679,16/7-6,2502.6463999000002,3,3,1
31680,16/7-6,2502.7983999000003,3,3,1
31681,16/7-6,2502.9503999000003,3,3,1
31682,16/7-6,2503.1023999000004,3,3,1
31683,16/7-6,2503.2543999,5,3,0
31684,16/7-6,2503.4063999,5,3,0
31685,16/7-6,2503.5583999,5,3,0
31686,16/7-6,2503.7103999,5,3,0
31687,16/7-6,2503.8623999,5,3,0
31688,16/7-6,2504.0143999,5,1,0
31689,16/7-6,2504.1663999,3,1,0
31690,16/7-6,2504.3183999000003,3,1,0
31691,16/7-6,2504.4703999000003,3,1,0
31692,16/7-6,2504.6223999000003,3,1,0
31693,16/7-6,2504.7743999000004,3,1,0
31694,16/7-6,2504.9263999,3,1,0
31695,16/7-6,2505.0783999,3,1,0
31696,16/7-6,2505.2303999,3,1,0
31697,16/7-6,2505.3823999,3,1,0
31698,16/7-6,2505.5343999,3,1,0
31699,16/7-6,2505.6863999,3,1,0
31700,16/7-6,2505.8383999000002,3,1,0
31701,16/7-6,2505.9903999000003,3,1,0
31702,16/7-6,2506.1423999000003,3,1,0
31703,16/7-6,2506.2943999000004,3,2,0
31704,16/7-6,2506.4463999,3,2,0
31705,16/7-6,2506.5983999,3,2,0
31706,16/7-6,2506.7503999,3,2,0
31707,16/7-6,2506.9023999,3,1,0
31708,16/7-6,2507.0543999,3,1,0
31709,16/7-6,2507.2063999,3,1,0
31710,16/7-6,2507.3583999,3,1,0
31711,16/7-6,2507.5103999000003,3,2,0
31712,16/7-6,2507.6623999000003,3,2,0
31713,16/7-6,2507.8143999000004,3,2,0
31714,16/7-6,2507.9663999000004,3,2,0
31715,16/7-6,2508.1183999,3,3,1
31716,16/7-6,2508.2703999,3,2,0
31717,16/7-6,2508.4223999,3,2,0
31718,16/7-6,2508.5743999,3,2,0
31719,16/7-6,2508.7263999,3,2,0
31720,16/7-6,2508.8783999,3,2,0
31721,16/7-6,2509.0303999000002,3,2,0
31722,16/7-6,2509.1823999000003,3,2,0
31723,16/7-6,2509.3343999000003,3,2,0
31724,16/7-6,2509.4863999000004,3,2,0
31725,16/7-6,2509.6383999,3,2,0
31726,16/7-6,2509.7903999,3,2,0
31727,16/7-6,2509.9423999,3,2,0
31728,16/7-6,2510.0943999,3,1,0
31729,16/7-6,2510.2463999,3,1,0
31730,16/7-6,2510.3983999,3,1,0
31731,16/7-6,2510.5503999000002,3,2,0
31732,16/7-6,2510.7023999000003,3,2,0
31733,16/7-6,2510.8543999000003,3,2,0
31734,16/7-6,2511.0063999000004,3,2,0
31735,16/7-6,2511.1583999,3,2,0
31736,16/7-6,2511.3103999,3,2,0
31737,16/7-6,2511.4623999,3,2,0
31738,16/7-6,2511.6143999,3,2,0
31739,16/7-6,2511.7663999,3,2,0
31740,16/7-6,2511.9183999,3,2,0
31741,16/7-6,2512.0703999,3,2,0
31742,16/7-6,2512.2223999000003,3,2,0
31743,16/7-6,2512.3743999000003,3,2,0
31744,16/7-6,2512.5263999000003,3,2,0
31745,16/7-6,2512.6783999000004,3,2,0
31746,16/7-6,2512.8303999,3,2,0
31747,16/7-6,2512.9823999,3,2,0
31748,16/7-6,2513.1343999,3,2,0
31749,16/7-6,2513.2863999,3,2,0
31750,16/7-6,2513.4383999,3,2,0
31751,16/7-6,2513.5903999,3,2,0
31752,16/7-6,2513.7423999000002,3,2,0
31753,16/7-6,2513.8943999000003,3,2,0
31754,16/7-6,2514.0463999000003,3,2,0
31755,16/7-6,2514.1983999000004,3,2,0
31756,16/7-6,2514.3503999,3,2,0
31757,16/7-6,2514.5023999,3,2,0
31758,16/7-6,2514.6543999,3,3,1
31759,16/7-6,2514.8063999,3,3,1
31760,16/7-6,2514.9583999,3,3,1
31761,16/7-6,2515.1103999,3,2,0
31762,16/7-6,2515.2623999,3,2,0
31763,16/7-6,2515.4143999000003,3,3,1
31764,16/7-6,2515.5663999000003,3,3,1
31765,16/7-6,2515.7183999000003,3,3,1
31766,16/7-6,2515.8703999000004,3,2,0
31767,16/7-6,2516.0223999,3,2,0
31768,16/7-6,2516.1743999,3,2,0
31769,16/7-6,2516.3263999,3,2,0
31770,16/7-6,2516.4783999,3,2,0
31771,16/7-6,2516.6303999,3,2,0
31772,16/7-6,2516.7823999,3,2,0
31773,16/7-6,2516.9343999000002,3,2,0
31774,16/7-6,2517.0863999000003,3,2,0
31775,16/7-6,2517.2383999000003,3,2,0
31776,16/7-6,2517.3903999000004,3,2,0
31777,16/7-6,2517.5423999,3,2,0
31778,16/7-6,2517.6943999,3,2,0
31779,16/7-6,2517.8463999,3,2,0
31780,16/7-6,2517.9983999,3,2,0
31781,16/7-6,2518.1503999,3,2,0
31782,16/7-6,2518.3023999,3,2,0
31783,16/7-6,2518.4543999,3,3,1
31784,16/7-6,2518.6063999000003,3,2,0
31785,16/7-6,2518.7583999000003,3,3,1
31786,16/7-6,2518.9103999000004,3,3,1
31787,16/7-6,2519.0623999,3,3,1
31788,16/7-6,2519.2143999,3,3,1
31789,16/7-6,2519.3663999,3,2,0
31790,16/7-6,2519.5183999,3,2,0
31791,16/7-6,2519.6703999,3,2,0
31792,16/7-6,2519.8223999,3,2,0
31793,16/7-6,2519.9743999,3,2,0
31794,16/7-6,2520.1263999000003,3,2,0
31795,16/7-6,2520.2783999000003,3,3,1
31796,16/7-6,2520.4303999000003,3,3,1
31797,16/7-6,2520.5823999000004,3,2,0
31798,16/7-6,2520.7343999,3,2,0
31799,16/7-6,2520.8863999,3,3,1
31800,16/7-6,2521.0383999,3,2,0
31801,16/7-6,2521.1903999,3,3,1
31802,16/7-6,2521.3423999,3,3,1
31803,16/7-6,2521.4943999,3,2,0
31804,16/7-6,2521.6463999000002,3,3,1
31805,16/7-6,2521.7983999000003,3,3,1
31806,16/7-6,2521.9503999000003,3,3,1
31807,16/7-6,2522.1023999000004,3,3,1
31808,16/7-6,2522.2543999,3,3,1
31809,16/7-6,2522.4063999,3,3,1
31810,16/7-6,2522.5583999,3,3,1
31811,16/7-6,2522.7103999,3,3,1
31812,16/7-6,2522.8623999,3,3,1
31813,16/7-6,2523.0143999,3,2,0
31814,16/7-6,2523.1663999,3,2,0
31815,16/7-6,2523.3183999000003,3,2,0
31816,16/7-6,2523.4703999000003,3,2,0
31817,16/7-6,2523.6223999000003,3,2,0
31818,16/7-6,2523.7743999000004,3,2,0
31819,16/7-6,2523.9263999,3,2,0
31820,16/7-6,2524.0783999,3,2,0
31821,16/7-6,2524.2303999,3,2,0
31822,16/7-6,2524.3823999,3,2,0
31823,16/7-6,2524.5343999,3,2,0
31824,16/7-6,2524.6863999,3,2,0
31825,16/7-6,2524.8383999000002,3,2,0
31826,16/7-6,2524.9903999000003,3,2,0
31827,16/7-6,2525.1423999000003,3,2,0
31828,16/7-6,2525.2943999000004,3,2,0
31829,16/7-6,2525.4463999,3,2,0
31830,16/7-6,2525.5983999,3,2,0
31831,16/7-6,2525.7503999,3,2,0
31832,16/7-6,2525.9023999,3,2,0
31833,16/7-6,2526.0543999,3,2,0
31834,16/7-6,2526.2063999,3,2,0
31835,16/7-6,2526.3583999,3,2,0
31836,16/7-6,2526.5103999000003,3,2,0
31837,16/7-6,2526.6623999000003,3,2,0
31838,16/7-6,2526.8143999000004,3,2,0
31839,16/7-6,2526.9663999000004,3,2,0
31840,16/7-6,2527.1183999,3,2,0
31841,16/7-6,2527.2703999,3,2,0
31842,16/7-6,2527.4223999,3,2,0
31843,16/7-6,2527.5743999,3,2,0
31844,16/7-6,2527.7263999,3,2,0
31845,16/7-6,2527.8783999,3,2,0
31846,16/7-6,2528.0303999000002,3,2,0
31847,16/7-6,2528.1823999000003,3,2,0
31848,16/7-6,2528.3343999000003,3,2,0
31849,16/7-6,2528.4863999000004,3,2,0
31850,16/7-6,2528.6383999,3,2,0
31851,16/7-6,2528.7903999,3,2,0
31852,16/7-6,2528.9423999,3,2,0
31853,16/7-6,2529.0943999,3,3,1
31854,16/7-6,2529.2463999,3,3,1
31855,16/7-6,2529.3983999,3,3,1
31856,16/7-6,2529.5503999000002,3,3,1
31857,16/7-6,2529.7023999000003,3,3,1
31858,16/7-6,2529.8543999000003,3,3,1
31859,16/7-6,2530.0063999000004,2,2,1
31860,16/7-6,2530.1583999,2,2,1
31861,16/7-6,2530.3103999,2,2,1
31862,16/7-6,2530.4623999,2,2,1
31863,16/7-6,2530.6143999,2,2,1
31864,16/7-6,2530.7663999,2,2,1
31865,16/7-6,2530.9183999,2,2,1
31866,16/7-6,2531.0703999,2,2,1
31867,16/7-6,2531.2223999000003,2,2,1
31868,16/7-6,2531.3743999000003,2,2,1
31869,16/7-6,2531.5263999000003,2,2,1
31870,16/7-6,2531.6783999000004,2,2,1
31871,16/7-6,2531.8303999,2,2,1
31872,16/7-6,2531.9823999,2,2,1
31873,16/7-6,2532.1343999,2,2,1
31874,16/7-6,2532.2863999,2,2,1
31875,16/7-6,2532.4383999,2,2,1
31876,16/7-6,2532.5903999,2,2,1
31877,16/7-6,2532.7423999000002,2,2,1
31878,16/7-6,2532.8943999000003,2,2,1
31879,16/7-6,2533.0463999000003,2,2,1
31880,16/7-6,2533.1983999000004,2,2,1
31881,16/7-6,2533.3503999,2,2,1
31882,16/7-6,2533.5023999,2,2,1
31883,16/7-6,2533.6543999,2,2,1
31884,16/7-6,2533.8063999,2,2,1
31885,16/7-6,2533.9583999,2,2,1
31886,16/7-6,2534.1103999,2,2,1
31887,16/7-6,2534.2623999,2,2,1
31888,16/7-6,2534.4143999000003,2,2,1
31889,16/7-6,2534.5663999000003,2,2,1
31890,16/7-6,2534.7183999000003,2,2,1
31891,16/7-6,2534.8703999000004,2,2,1
31892,16/7-6,2535.0223999,2,2,1
31893,16/7-6,2535.1743999,2,2,1
31894,16/7-6,2535.3263999,2,2,1
31895,16/7-6,2535.4783999,2,2,1
31896,16/7-6,2535.6303999,2,2,1
31897,16/7-6,2535.7823999,2,2,1
31898,16/7-6,2535.9343999000002,2,2,1
31899,16/7-6,2536.0863999000003,2,2,1
31900,16/7-6,2536.2383999000003,2,2,1
31901,16/7-6,2536.3903999000004,2,2,1
31902,16/7-6,2536.5423999,2,2,1
31903,16/7-6,2536.6943999,2,2,1
31904,16/7-6,2536.8463999,2,2,1
31905,16/7-6,2536.9983999,2,2,1
31906,16/7-6,2537.1503999,2,2,1
31907,16/7-6,2537.3023999,2,2,1
31908,16/7-6,2537.4543999,2,2,1
31909,16/7-6,2537.6063999000003,2,2,1
31910,16/7-6,2537.7583999000003,2,2,1
31911,16/7-6,2537.9103999000004,2,2,1
31912,16/7-6,2538.0623999,2,2,1
31913,16/7-6,2538.2143999,2,2,1
31914,16/7-6,2538.3663999,2,2,1
31915,16/7-6,2538.5183999,2,2,1
31916,16/7-6,2538.6703999,2,2,1
31917,16/7-6,2538.8223999,2,2,1
31918,16/7-6,2538.9743999,2,2,1
31919,16/7-6,2539.1263999000003,2,2,1
31920,16/7-6,2539.2783999000003,2,2,1
31921,16/7-6,2539.4303999000003,2,2,1
31922,16/7-6,2539.5823999000004,2,2,1
31923,16/7-6,2539.7343999,2,2,1
31924,16/7-6,2539.8863999,2,2,1
31925,16/7-6,2540.0383999,2,2,1
31926,16/7-6,2540.1903999,2,2,1
31927,16/7-6,2540.3423999,2,2,1
31928,16/7-6,2540.4943999,2,2,1
31929,16/7-6,2540.6463999000002,2,2,1
31930,16/7-6,2540.7983999000003,2,2,1
31931,16/7-6,2540.9503999000003,2,2,1
31932,16/7-6,2541.1023999000004,2,2,1
31933,16/7-6,2541.2543999,2,2,1
31934,16/7-6,2541.4063999,2,2,1
31935,16/7-6,2541.5583999,5,2,0
31936,16/7-6,2541.7103999,5,2,0
31937,16/7-6,2541.8623999,5,2,0
31938,16/7-6,2542.0143999,5,2,0
31939,16/7-6,2542.1663999,2,2,1
31940,16/7-6,2542.3183999000003,2,2,1
31941,16/7-6,2542.4703999000003,2,2,1
31942,16/7-6,2542.6223999000003,2,2,1
31943,16/7-6,2542.7743999000004,2,2,1
31944,16/7-6,2542.9263999,2,2,1
31945,16/7-6,2543.0783999,2,2,1
31946,16/7-6,2543.2303999,2,2,1
31947,16/7-6,2543.3823999,2,2,1
31948,16/7-6,2543.5343999,2,2,1
31949,16/7-6,2543.6863999,2,2,1
31950,16/7-6,2543.8383999000002,5,2,0
31951,16/7-6,2543.9903999000003,5,2,0
31952,16/7-6,2544.1423999000003,5,2,0
31953,16/7-6,2544.2943999000004,5,2,0
31954,16/7-6,2544.4463999,5,2,0
31955,16/7-6,2544.5983999,5,2,0
31956,16/7-6,2544.7503999,5,2,0
31957,16/7-6,2544.9023999,5,2,0
31958,16/7-6,2545.0543999,2,2,1
31959,16/7-6,2545.2063999,2,2,1
31960,16/7-6,2545.3583999,2,2,1
31961,16/7-6,2545.5103999000003,2,2,1
31962,16/7-6,2545.6623999000003,2,2,1
31963,16/7-6,2545.8143999000004,2,2,1
31964,16/7-6,2545.9663999000004,2,2,1
31965,16/7-6,2546.1183999,5,2,0
31966,16/7-6,2546.2703999,5,2,0
31967,16/7-6,2546.4223999,5,2,0
31968,16/7-6,2546.5743999,2,2,1
31969,16/7-6,2546.7263999,2,2,1
31970,16/7-6,2546.8783999,2,2,1
31971,16/7-6,2547.0303999000002,2,2,1
31972,16/7-6,2547.1823999000003,2,2,1
31973,16/7-6,2547.3343999000003,2,2,1
31974,16/7-6,2547.4863999000004,2,2,1
31975,16/7-6,2547.6383999,2,2,1
31976,16/7-6,2547.7903999,2,2,1
31977,16/7-6,2547.9423999,2,2,1
31978,16/7-6,2548.0943999,2,2,1
31979,16/7-6,2548.2463999,2,2,1
31980,16/7-6,2548.3983999,2,2,1
31981,16/7-6,2548.5503999000002,2,2,1
31982,16/7-6,2548.7023999000003,2,2,1
31983,16/7-6,2548.8543999000003,2,2,1
31984,16/7-6,2549.0063999000004,2,2,1
31985,16/7-6,2549.1583999,2,2,1
31986,16/7-6,2549.3103999,2,2,1
31987,16/7-6,2549.4623999,2,2,1
31988,16/7-6,2549.6143999,2,2,1
31989,16/7-6,2549.7663999,2,2,1
31990,16/7-6,2549.9183999,2,2,1
31991,16/7-6,2550.0703999,2,2,1
31992,16/7-6,2550.2223999000003,2,2,1
31993,16/7-6,2550.3743999000003,2,2,1
31994,16/7-6,2550.5263999000003,2,5,0
31995,16/7-6,2550.6783999000004,2,5,0
31996,16/7-6,2550.8303999,5,5,1
31997,16/7-6,2550.9823999,5,5,1
31998,16/7-6,2551.1343999,5,5,1
31999,16/7-6,2551.2863999,5,5,1
32000,16/7-6,2551.4383999,5,5,1
32001,16/7-6,2551.5903999,5,5,1
32002,16/7-6,2551.7423999000002,1,5,0
32003,16/7-6,2551.8943999000003,1,5,0
32004,16/7-6,2552.0463999000003,1,5,0
32005,16/7-6,2552.1983999000004,1,5,0
32006,16/7-6,2552.3503999,1,5,0
32007,16/7-6,2552.5023999,1,5,0
32008,16/7-6,2552.6543999,1,5,0
32009,16/7-6,2552.8063999,1,5,0
32010,16/7-6,2552.9583999,1,5,0
32011,16/7-6,2553.1103999,1,5,0
32012,16/7-6,2553.2623999,1,5,0
32013,16/7-6,2553.4143999000003,1,5,0
32014,16/7-6,2553.5663999000003,1,5,0
32015,16/7-6,2553.7183999000003,1,5,0
32016,16/7-6,2553.8703999000004,1,5,0
32017,16/7-6,2554.0223999,1,5,0
32018,16/7-6,2554.1743999,1,5,0
32019,16/7-6,2554.3263999,1,5,0
32020,16/7-6,2554.4783999,1,5,0
32021,16/7-6,2554.6303999,1,5,0
32022,16/7-6,2554.7823999,1,5,0
32023,16/7-6,2554.9343999000002,1,5,0
32024,16/7-6,2555.0863999000003,1,2,0
32025,16/7-6,2555.2383999000003,2,2,1
32026,16/7-6,2555.3903999000004,2,2,1
32027,16/7-6,2555.5423999,2,2,1
32028,16/7-6,2555.6943999,2,2,1
32029,16/7-6,2555.8463999,2,2,1
32030,16/7-6,2555.9983999,2,2,1
32031,16/7-6,2556.1503999,1,2,0
32032,16/7-6,2556.3023999,1,2,0
32033,16/7-6,2556.4543999,1,2,0
32034,16/7-6,2556.6063999000003,1,2,0
32035,16/7-6,2556.7583999000003,1,2,0
32036,16/7-6,2556.9103999000004,1,2,0
32037,16/7-6,2557.0623999,1,5,0
32038,16/7-6,2557.2143999,1,5,0
32039,16/7-6,2557.3663999,1,5,0
32040,16/7-6,2557.5183999,1,5,0
32041,16/7-6,2557.6703999,2,2,1
32042,16/7-6,2557.8223999,2,2,1
32043,16/7-6,2557.9743999,2,2,1
32044,16/7-6,2558.1263999000003,2,2,1
32045,16/7-6,2558.2783999000003,2,2,1
32046,16/7-6,2558.4303999000003,2,2,1
32047,16/7-6,2558.5823999000004,2,2,1
32048,16/7-6,2558.7343999,2,2,1
32049,16/7-6,2558.8863999,2,2,1
32050,16/7-6,2559.0383999,2,2,1
32051,16/7-6,2559.1903999,2,2,1
32052,16/7-6,2559.3423999,2,2,1
32053,16/7-6,2559.4943999,2,2,1
32054,16/7-6,2559.6463999000002,2,2,1
32055,16/7-6,2559.7983999000003,2,2,1
32056,16/7-6,2559.9503999000003,2,2,1
32057,16/7-6,2560.1023999000004,2,2,1
32058,16/7-6,2560.2543999,2,2,1
32059,16/7-6,2560.4063999,2,2,1
32060,16/7-6,2560.5583999,2,2,1
32061,16/7-6,2560.7103999,2,2,1
32062,16/7-6,2560.8623999,2,2,1
32063,16/7-6,2561.0143999,2,2,1
32064,16/7-6,2561.1663999,2,2,1
32065,16/7-6,2561.3183999000003,2,2,1
32066,16/7-6,2561.4703999000003,2,2,1
32067,16/7-6,2561.6223999000003,2,2,1
32068,16/7-6,2561.7743999000004,2,2,1
32069,16/7-6,2561.9263999,2,2,1
32070,16/7-6,2562.0783999,2,2,1
32071,16/7-6,2562.2303999,2,2,1
32072,16/7-6,2562.3823999,2,2,1
32073,16/7-6,2562.5343999,2,2,1
32074,16/7-6,2562.6863999,2,2,1
32075,16/7-6,2562.8383999000002,2,2,1
32076,16/7-6,2562.9903999000003,2,2,1
32077,16/7-6,2563.1423999000003,2,2,1
32078,16/7-6,2563.2943999000004,2,2,1
32079,16/7-6,2563.4463999,2,2,1
32080,16/7-6,2563.5983999,2,2,1
32081,16/7-6,2563.7503999,2,2,1
32082,16/7-6,2563.9023999,2,2,1
32083,16/7-6,2564.0543999,2,2,1
32084,16/7-6,2564.2063999,2,2,1
32085,16/7-6,2564.3583999,2,2,1
32086,16/7-6,2564.5103999000003,2,2,1
32087,16/7-6,2564.6623999000003,2,2,1
32088,16/7-6,2564.8143999000004,2,2,1
32089,16/7-6,2564.9663999000004,1,2,0
32090,16/7-6,2565.1183999,1,2,0
32091,16/7-6,2565.2703999,1,2,0
32092,16/7-6,2565.4223999,1,2,0
32093,16/7-6,2565.5743999,1,2,0
32094,16/7-6,2565.7263999,1,2,0
32095,16/7-6,2565.8783999,1,2,0
32096,16/7-6,2566.0303999000002,1,2,0
32097,16/7-6,2566.1823999000003,1,2,0
32098,16/7-6,2566.3343999000003,1,2,0
32099,16/7-6,2566.4863999000004,1,2,0
32100,16/7-6,2566.6383999,1,0,0
32101,16/7-6,2566.7903999,1,0,0
32102,16/7-6,2566.9423999,1,0,0
32103,16/7-6,2567.0943999,1,0,0
32104,16/7-6,2567.2463999,1,0,0
32105,16/7-6,2567.3983999,1,0,0
32106,16/7-6,2567.5503999000002,1,0,0
32107,16/7-6,2567.7023999000003,1,0,0
32108,16/7-6,2567.8543999000003,1,2,0
32109,16/7-6,2568.0063999000004,1,2,0
32110,16/7-6,2568.1583999,1,2,0
32111,16/7-6,2568.3103999,1,2,0
32112,16/7-6,2568.4623999,1,2,0
32113,16/7-6,2568.6143999,1,2,0
32114,16/7-6,2568.7663999,2,2,1
32115,16/7-6,2568.9183999,2,2,1
32116,16/7-6,2569.0703999,2,2,1
32117,16/7-6,2569.2223999000003,2,2,1
32118,16/7-6,2569.3743999000003,2,2,1
32119,16/7-6,2569.5263999000003,2,2,1
32120,16/7-6,2569.6783999000004,1,2,0
32121,16/7-6,2569.8303999,1,0,0
32122,16/7-6,2569.9823999,1,0,0
32123,16/7-6,2570.1343999,1,0,0
32124,16/7-6,2570.2863999,1,0,0
32125,16/7-6,2570.4383999,1,0,0
32126,16/7-6,2570.5903999,1,2,0
32127,16/7-6,2570.7423999000002,1,2,0
32128,16/7-6,2570.8943999000003,1,2,0
32129,16/7-6,2571.0463999000003,1,0,0
32130,16/7-6,2571.1983999000004,1,0,0
32131,16/7-6,2571.3503999,1,0,0
32132,16/7-6,2571.5023999,1,0,0
32133,16/7-6,2571.6543999,1,0,0
32134,16/7-6,2571.8063999,1,0,0
32135,16/7-6,2571.9583999,1,0,0
32136,16/7-6,2572.1103999,1,0,0
32137,16/7-6,2572.2623999,1,0,0
32138,16/7-6,2572.4143999000003,1,0,0
32139,16/7-6,2572.5663999000003,1,0,0
32140,16/7-6,2572.7183999000003,1,2,0
32141,16/7-6,2572.8703999000004,1,2,0
32142,16/7-6,2573.0223999,1,2,0
32143,16/7-6,2573.1743999,1,2,0
32144,16/7-6,2573.3263999,1,2,0
32145,16/7-6,2573.4783999,1,2,0
32146,16/7-6,2573.6303999,1,2,0
32147,16/7-6,2573.7823999,1,2,0
32148,16/7-6,2573.9343999000002,1,2,0
32149,16/7-6,2574.0863999000003,1,2,0
32150,16/7-6,2574.2383999000003,1,2,0
32151,16/7-6,2574.3903999000004,1,2,0
32152,16/7-6,2574.5423999,1,2,0
32153,16/7-6,2574.6943999,1,2,0
32154,16/7-6,2574.8463999,1,2,0
32155,16/7-6,2574.9983999,1,2,0
32156,16/7-6,2575.1503999,1,2,0
32157,16/7-6,2575.3023999,1,2,0
32158,16/7-6,2575.4543999,1,2,0
32159,16/7-6,2575.6063999000003,1,2,0
32160,16/7-6,2575.7583999000003,1,2,0
32161,16/7-6,2575.9103999000004,1,2,0
32162,16/7-6,2576.0623999,2,2,1
32163,16/7-6,2576.2143999,2,2,1
32164,16/7-6,2576.3663999,2,2,1
32165,16/7-6,2576.5183999,2,2,1
32166,16/7-6,2576.6703999,2,2,1
32167,16/7-6,2576.8223999,2,2,1
32168,16/7-6,2576.9743999,1,2,0
32169,16/7-6,2577.1263999000003,1,2,0
32170,16/7-6,2577.2783999000003,1,2,0
32171,16/7-6,2577.4303999000003,1,2,0
32172,16/7-6,2577.5823999000004,1,2,0
32173,16/7-6,2577.7343999,1,2,0
32174,16/7-6,2577.8863999,1,2,0
32175,16/7-6,2578.0383999,1,0,0
32176,16/7-6,2578.1903999,1,0,0
32177,16/7-6,2578.3423999,1,0,0
32178,16/7-6,2578.4943999,1,0,0
32179,16/7-6,2578.6463999000002,1,0,0
32180,16/7-6,2578.7983999000003,1,0,0
32181,16/7-6,2578.9503999000003,1,0,0
32182,16/7-6,2579.1023999000004,1,0,0
32183,16/7-6,2579.2543999,1,0,0
32184,16/7-6,2579.4063999,1,0,0
32185,16/7-6,2579.5583999,1,0,0
32186,16/7-6,2579.7103999,1,0,0
32187,16/7-6,2579.8623999,1,2,0
32188,16/7-6,2580.0143999,1,2,0
32189,16/7-6,2580.1663999,1,0,0
32190,16/7-6,2580.3183999000003,1,2,0
32191,16/7-6,2580.4703999000003,1,0,0
32192,16/7-6,2580.6223999000003,1,0,0
32193,16/7-6,2580.7743999000004,0,0,1
32194,16/7-6,2580.9263999,0,0,1
32195,16/7-6,2581.0783999,0,0,1
32196,16/7-6,2581.2303999,0,0,1
32197,16/7-6,2581.3823999,0,0,1
32198,16/7-6,2581.5343999,0,0,1
32199,16/7-6,2581.6863999,0,0,1
32200,16/7-6,2581.8383999000002,0,0,1
32201,16/7-6,2581.9903999000003,0,0,1
32202,16/7-6,2582.1423999000003,0,0,1
32203,16/7-6,2582.2943999000004,0,0,1
32204,16/7-6,2582.4463999,0,0,1
32205,16/7-6,2582.5983999,0,0,1
32206,16/7-6,2582.7503999,0,0,1
32207,16/7-6,2582.9023999,0,2,0
32208,16/7-6,2583.0543999,0,0,1
32209,16/7-6,2583.2063999,1,0,0
32210,16/7-6,2583.3583999,1,2,0
32211,16/7-6,2583.5103999000003,1,0,0
32212,16/7-6,2583.6623999000003,1,0,0
32213,16/7-6,2583.8143999000004,1,0,0
32214,16/7-6,2583.9663999000004,1,2,0
32215,16/7-6,2584.1183999,1,0,0
32216,16/7-6,2584.2703999,1,0,0
32217,16/7-6,2584.4223999,1,0,0
32218,16/7-6,2584.5743999,1,0,0
32219,16/7-6,2584.7263999,1,0,0
32220,16/7-6,2584.8783999,1,0,0
32221,16/7-6,2585.0303999000002,1,0,0
32222,16/7-6,2585.1823999000003,1,0,0
32223,16/7-6,2585.3343999000003,1,0,0
32224,16/7-6,2585.4863999000004,1,0,0
32225,16/7-6,2585.6383999,1,0,0
32226,16/7-6,2585.7903999,1,0,0
32227,16/7-6,2585.9423999,1,0,0
32228,16/7-6,2586.0943999,1,0,0
32229,16/7-6,2586.2463999,1,0,0
32230,16/7-6,2586.3983999,1,0,0
32231,16/7-6,2586.5503999000002,1,0,0
32232,16/7-6,2586.7023999000003,1,0,0
32233,16/7-6,2586.8543999000003,1,0,0
32234,16/7-6,2587.0063999000004,1,0,0
32235,16/7-6,2587.1583999,1,0,0
32236,16/7-6,2587.3103999,1,0,0
32237,16/7-6,2587.4623999,1,0,0
32238,16/7-6,2587.6143999,1,0,0
32239,16/7-6,2587.7663999,1,0,0
32240,16/7-6,2587.9183999,1,0,0
32241,16/7-6,2588.0703999,1,0,0
32242,16/7-6,2588.2223999000003,1,0,0
32243,16/7-6,2588.3743999000003,1,0,0
32244,16/7-6,2588.5263999000003,1,0,0
32245,16/7-6,2588.6783999000004,1,0,0
32246,16/7-6,2588.8303999,1,0,0
32247,16/7-6,2588.9823999,1,0,0
32248,16/7-6,2589.1343999,1,0,0
32249,16/7-6,2589.2863999,1,0,0
32250,16/7-6,2589.4383999,1,0,0
