,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
120658,35/9-7,2709.7308,1,1,1
120659,35/9-7,2709.8828,1,1,1
120660,35/9-7,2710.0348,1,1,1
120661,35/9-7,2710.1868,1,1,1
120662,35/9-7,2710.3388,1,1,1
120663,35/9-7,2710.4908,1,1,1
120664,35/9-7,2710.6428,1,1,1
120665,35/9-7,2710.7948,1,1,1
120666,35/9-7,2710.9468,1,1,1
120667,35/9-7,2711.0988,1,1,1
120668,35/9-7,2711.2508,1,1,1
120669,35/9-7,2711.4028,1,1,1
120670,35/9-7,2711.5548,1,1,1
120671,35/9-7,2711.7068,1,1,1
120672,35/9-7,2711.8588,1,1,1
120673,35/9-7,2712.0108,1,1,1
120674,35/9-7,2712.1628,1,1,1
120675,35/9-7,2712.3148,1,1,1
120676,35/9-7,2712.4668,1,1,1
120677,35/9-7,2712.6188,1,1,1
120678,35/9-7,2712.7708,1,1,1
120679,35/9-7,2712.9228,1,1,1
120680,35/9-7,2713.0748,1,1,1
120681,35/9-7,2713.2268,1,1,1
120682,35/9-7,2713.3788,1,1,1
120683,35/9-7,2713.5308,1,1,1
120684,35/9-7,2713.6828,1,1,1
120685,35/9-7,2713.8348,1,1,1
120686,35/9-7,2713.9868,1,1,1
120687,35/9-7,2714.1388,1,1,1
120688,35/9-7,2714.2908,1,1,1
120689,35/9-7,2714.4428,1,1,1
120690,35/9-7,2714.5948,1,1,1
120691,35/9-7,2714.7468,1,1,1
120692,35/9-7,2714.8988,1,1,1
120693,35/9-7,2715.0508,1,1,1
120694,35/9-7,2715.2028,1,1,1
120695,35/9-7,2715.3548,1,1,1
120696,35/9-7,2715.5068,1,1,1
120697,35/9-7,2715.6588,1,1,1
120698,35/9-7,2715.8108,1,1,1
120699,35/9-7,2715.9628,1,1,1
120700,35/9-7,2716.1148,1,1,1
120701,35/9-7,2716.2668,1,1,1
120702,35/9-7,2716.4188,1,1,1
120703,35/9-7,2716.5708,1,1,1
120704,35/9-7,2716.7228,1,1,1
120705,35/9-7,2716.8748,1,1,1
120706,35/9-7,2717.0268,1,1,1
120707,35/9-7,2717.1788,1,1,1
120708,35/9-7,2717.3308,1,1,1
120709,35/9-7,2717.4828,1,1,1
120710,35/9-7,2717.6348,1,1,1
120711,35/9-7,2717.7868,1,1,1
120712,35/9-7,2717.9388,1,1,1
120713,35/9-7,2718.0908,1,1,1
120714,35/9-7,2718.2428,1,1,1
120715,35/9-7,2718.3948,1,1,1
120716,35/9-7,2718.5468,1,1,1
120717,35/9-7,2718.6988,1,1,1
120718,35/9-7,2718.8508,1,1,1
120719,35/9-7,2719.0028,1,1,1
120720,35/9-7,2719.1548,1,1,1
120721,35/9-7,2719.3068,1,1,1
120722,35/9-7,2719.4588,1,1,1
120723,35/9-7,2719.6108,1,1,1
120724,35/9-7,2719.7628,1,1,1
120725,35/9-7,2719.9148,1,1,1
120726,35/9-7,2720.0668,1,1,1
120727,35/9-7,2720.2188,1,1,1
120728,35/9-7,2720.3708,1,1,1
120729,35/9-7,2720.5228,1,1,1
120730,35/9-7,2720.6748,1,1,1
120731,35/9-7,2720.8268,1,1,1
120732,35/9-7,2720.9788,1,1,1
120733,35/9-7,2721.1308,1,1,1
120734,35/9-7,2721.2828,1,1,1
120735,35/9-7,2721.4348,1,1,1
120736,35/9-7,2721.5868,1,1,1
120737,35/9-7,2721.7388,1,1,1
120738,35/9-7,2721.8908,1,1,1
120739,35/9-7,2722.0428,1,1,1
120740,35/9-7,2722.1948,1,1,1
120741,35/9-7,2722.3468,1,1,1
120742,35/9-7,2722.4988,1,1,1
120743,35/9-7,2722.6508,1,1,1
120744,35/9-7,2722.8028,1,1,1
120745,35/9-7,2722.9548,1,1,1
120746,35/9-7,2723.1068,1,1,1
120747,35/9-7,2723.2588,1,1,1
120748,35/9-7,2723.4108,1,1,1
120749,35/9-7,2723.5628,1,1,1
120750,35/9-7,2723.7148,1,1,1
120751,35/9-7,2723.8668,1,1,1
120752,35/9-7,2724.0188,1,1,1
120753,35/9-7,2724.1708,1,1,1
120754,35/9-7,2724.3228,1,1,1
120755,35/9-7,2724.4748,1,1,1
120756,35/9-7,2724.6268,1,1,1
120757,35/9-7,2724.7788,1,1,1
120758,35/9-7,2724.9308,1,1,1
120759,35/9-7,2725.0828,1,1,1
120760,35/9-7,2725.2348,1,1,1
120761,35/9-7,2725.3868,1,1,1
120762,35/9-7,2725.5388,1,1,1
120763,35/9-7,2725.6908,1,1,1
120764,35/9-7,2725.8428,1,1,1
120765,35/9-7,2725.9948,1,1,1
120766,35/9-7,2726.1468,1,1,1
120767,35/9-7,2726.2988,1,1,1
120768,35/9-7,2726.4508,1,1,1
120769,35/9-7,2726.6028,1,1,1
120770,35/9-7,2726.7548,1,1,1
120771,35/9-7,2726.9068,1,1,1
120772,35/9-7,2727.0588,1,1,1
120773,35/9-7,2727.2108,1,1,1
120774,35/9-7,2727.3628,1,1,1
120775,35/9-7,2727.5148,1,1,1
120776,35/9-7,2727.6668,1,1,1
120777,35/9-7,2727.8188,1,1,1
120778,35/9-7,2727.9708,1,1,1
120779,35/9-7,2728.1228,1,1,1
120780,35/9-7,2728.2748,1,1,1
120781,35/9-7,2728.4268,1,1,1
120782,35/9-7,2728.5788,1,1,1
120783,35/9-7,2728.7308,1,1,1
120784,35/9-7,2728.8828,1,1,1
120785,35/9-7,2729.0348,1,1,1
120786,35/9-7,2729.1868,1,1,1
120787,35/9-7,2729.3388,1,1,1
120788,35/9-7,2729.4908,1,1,1
120789,35/9-7,2729.6428,1,1,1
120790,35/9-7,2729.7948,1,1,1
120791,35/9-7,2729.9468,1,1,1
120792,35/9-7,2730.0988,1,1,1
120793,35/9-7,2730.2508,1,1,1
120794,35/9-7,2730.4028,1,1,1
120795,35/9-7,2730.5548,1,1,1
120796,35/9-7,2730.7068,1,1,1
120797,35/9-7,2730.8588,1,1,1
120798,35/9-7,2731.0108,1,1,1
120799,35/9-7,2731.1628,1,1,1
120800,35/9-7,2731.3148,1,1,1
120801,35/9-7,2731.4668,1,1,1
120802,35/9-7,2731.6188,1,1,1
120803,35/9-7,2731.7708,1,1,1
120804,35/9-7,2731.9228,1,1,1
120805,35/9-7,2732.0748,1,1,1
120806,35/9-7,2732.2268,1,1,1
120807,35/9-7,2732.3788,1,1,1
120808,35/9-7,2732.5308,1,1,1
120809,35/9-7,2732.6828,1,1,1
120810,35/9-7,2732.8348,1,1,1
120811,35/9-7,2732.9868,1,1,1
120812,35/9-7,2733.1388,1,1,1
120813,35/9-7,2733.2908,1,1,1
120814,35/9-7,2733.4428,1,1,1
120815,35/9-7,2733.5948,1,1,1
120816,35/9-7,2733.7468,1,1,1
120817,35/9-7,2733.8988,1,1,1
120818,35/9-7,2734.0508,1,1,1
120819,35/9-7,2734.2028,1,1,1
120820,35/9-7,2734.3548,1,1,1
120821,35/9-7,2734.5068,1,1,1
120822,35/9-7,2734.6588,1,1,1
120823,35/9-7,2734.8108,1,1,1
120824,35/9-7,2734.9628,1,1,1
120825,35/9-7,2735.1148,1,1,1
120826,35/9-7,2735.2668,1,1,1
120827,35/9-7,2735.4188,1,1,1
120828,35/9-7,2735.5708,1,1,1
120829,35/9-7,2735.7228,1,1,1
120830,35/9-7,2735.8748,1,1,1
120831,35/9-7,2736.0268,1,1,1
120832,35/9-7,2736.1788,1,1,1
120833,35/9-7,2736.3308,1,1,1
120834,35/9-7,2736.4828,1,1,1
120835,35/9-7,2736.6348,1,1,1
120836,35/9-7,2736.7868,1,1,1
120837,35/9-7,2736.9388,1,1,1
120838,35/9-7,2737.0908,1,1,1
120839,35/9-7,2737.2428,1,1,1
120840,35/9-7,2737.3948,1,1,1
120841,35/9-7,2737.5468,1,1,1
120842,35/9-7,2737.6988,1,1,1
120843,35/9-7,2737.8508,1,1,1
120844,35/9-7,2738.0028,1,1,1
120845,35/9-7,2738.1548,1,1,1
120846,35/9-7,2738.3068,1,1,1
120847,35/9-7,2738.4588,1,1,1
120848,35/9-7,2738.6108,1,1,1
120849,35/9-7,2738.7628,1,1,1
120850,35/9-7,2738.9148,1,1,1
120851,35/9-7,2739.0668,1,1,1
120852,35/9-7,2739.2188,1,1,1
120853,35/9-7,2739.3708,1,1,1
120854,35/9-7,2739.5228,1,1,1
120855,35/9-7,2739.6748,1,1,1
120856,35/9-7,2739.8268,1,1,1
120857,35/9-7,2739.9788,1,1,1
120858,35/9-7,2740.1308,1,1,1
120859,35/9-7,2740.2828,1,1,1
120860,35/9-7,2740.4348,1,1,1
120861,35/9-7,2740.5868,1,1,1
120862,35/9-7,2740.7388,1,1,1
120863,35/9-7,2740.8908,1,1,1
120864,35/9-7,2741.0428,1,1,1
120865,35/9-7,2741.1948,1,1,1
120866,35/9-7,2741.3468,1,1,1
120867,35/9-7,2741.4988,1,1,1
120868,35/9-7,2741.6508,1,1,1
120869,35/9-7,2741.8028,1,1,1
120870,35/9-7,2741.9548,1,1,1
120871,35/9-7,2742.1068,1,1,1
120872,35/9-7,2742.2588,1,1,1
120873,35/9-7,2742.4108,1,1,1
120874,35/9-7,2742.5628,1,1,1
120875,35/9-7,2742.7148,1,1,1
120876,35/9-7,2742.8668,1,1,1
120877,35/9-7,2743.0188,1,1,1
120878,35/9-7,2743.1708,1,1,1
120879,35/9-7,2743.3228,1,1,1
120880,35/9-7,2743.4748,1,1,1
120881,35/9-7,2743.6268,1,1,1
120882,35/9-7,2743.7788,1,1,1
120883,35/9-7,2743.9308,1,1,1
120884,35/9-7,2744.0828,1,1,1
120885,35/9-7,2744.2348,1,1,1
120886,35/9-7,2744.3868,1,1,1
120887,35/9-7,2744.5388,1,1,1
120888,35/9-7,2744.6908,1,1,1
120889,35/9-7,2744.8428,1,1,1
120890,35/9-7,2744.9948,1,1,1
120891,35/9-7,2745.1468,1,1,1
120892,35/9-7,2745.2988,1,1,1
120893,35/9-7,2745.4508,1,1,1
120894,35/9-7,2745.6028,1,1,1
120895,35/9-7,2745.7548,1,1,1
120896,35/9-7,2745.9068,1,1,1
120897,35/9-7,2746.0588,1,1,1
120898,35/9-7,2746.2108,1,1,1
120899,35/9-7,2746.3628,1,0,0
120900,35/9-7,2746.5148,5,5,1
120901,35/9-7,2746.6668,5,5,1
120902,35/9-7,2746.8188,5,5,1
120903,35/9-7,2746.9708,5,5,1
120904,35/9-7,2747.1228,5,5,1
120905,35/9-7,2747.2748,5,1,0
120906,35/9-7,2747.4268,1,1,1
120907,35/9-7,2747.5788,1,1,1
120908,35/9-7,2747.7308,1,1,1
120909,35/9-7,2747.8828,1,1,1
120910,35/9-7,2748.0348,1,1,1
120911,35/9-7,2748.1868,1,1,1
120912,35/9-7,2748.3388,1,1,1
120913,35/9-7,2748.4908,1,1,1
120914,35/9-7,2748.6428,1,1,1
120915,35/9-7,2748.7948,1,1,1
120916,35/9-7,2748.9468,1,1,1
120917,35/9-7,2749.0988,1,1,1
120918,35/9-7,2749.2508,1,1,1
120919,35/9-7,2749.4028,1,1,1
120920,35/9-7,2749.5548,1,1,1
120921,35/9-7,2749.7068,1,1,1
120922,35/9-7,2749.8588,1,1,1
120923,35/9-7,2750.0108,1,1,1
120924,35/9-7,2750.1628,1,1,1
120925,35/9-7,2750.3148,1,1,1
120926,35/9-7,2750.4668,1,1,1
120927,35/9-7,2750.6188,1,1,1
120928,35/9-7,2750.7708,1,1,1
120929,35/9-7,2750.9228,1,1,1
120930,35/9-7,2751.0748,1,1,1
120931,35/9-7,2751.2268,1,1,1
120932,35/9-7,2751.3788,1,1,1
120933,35/9-7,2751.5308,1,1,1
120934,35/9-7,2751.6828,1,1,1
120935,35/9-7,2751.8348,1,1,1
120936,35/9-7,2751.9868,1,1,1
120937,35/9-7,2752.1388,1,1,1
120938,35/9-7,2752.2908,1,1,1
120939,35/9-7,2752.4428,1,1,1
120940,35/9-7,2752.5948,1,1,1
120941,35/9-7,2752.7468,1,1,1
120942,35/9-7,2752.8988,1,1,1
120943,35/9-7,2753.0508,1,1,1
120944,35/9-7,2753.2028,1,1,1
120945,35/9-7,2753.3548,1,1,1
120946,35/9-7,2753.5068,1,1,1
120947,35/9-7,2753.6588,1,1,1
120948,35/9-7,2753.8108,1,1,1
120949,35/9-7,2753.9628,1,1,1
120950,35/9-7,2754.1148,1,1,1
120951,35/9-7,2754.2668,1,1,1
120952,35/9-7,2754.4188,1,1,1
120953,35/9-7,2754.5708,1,1,1
120954,35/9-7,2754.7228,1,1,1
120955,35/9-7,2754.8748,1,1,1
120956,35/9-7,2755.0268,1,1,1
120957,35/9-7,2755.1788,1,1,1
120958,35/9-7,2755.3308,1,1,1
120959,35/9-7,2755.4828,1,1,1
120960,35/9-7,2755.6348,1,1,1
120961,35/9-7,2755.7868,1,1,1
120962,35/9-7,2755.9388,1,1,1
120963,35/9-7,2756.0908,1,1,1
120964,35/9-7,2756.2428,1,1,1
120965,35/9-7,2756.3948,1,1,1
120966,35/9-7,2756.5468,1,1,1
120967,35/9-7,2756.6988,1,1,1
120968,35/9-7,2756.8508,1,1,1
120969,35/9-7,2757.0028,1,1,1
120970,35/9-7,2757.1548,1,1,1
120971,35/9-7,2757.3068,1,1,1
120972,35/9-7,2757.4588,1,1,1
120973,35/9-7,2757.6108,1,1,1
120974,35/9-7,2757.7628,1,1,1
120975,35/9-7,2757.9148,1,1,1
120976,35/9-7,2758.0668,1,1,1
120977,35/9-7,2758.2188,1,1,1
120978,35/9-7,2758.3708,1,1,1
120979,35/9-7,2758.5228,1,1,1
120980,35/9-7,2758.6748,1,1,1
120981,35/9-7,2758.8268,1,1,1
120982,35/9-7,2758.9788,1,1,1
120983,35/9-7,2759.1308,1,1,1
120984,35/9-7,2759.2828,1,1,1
120985,35/9-7,2759.4348,1,1,1
120986,35/9-7,2759.5868,1,1,1
120987,35/9-7,2759.7388,1,1,1
120988,35/9-7,2759.8908,1,1,1
120989,35/9-7,2760.0428,1,1,1
120990,35/9-7,2760.1948,1,1,1
120991,35/9-7,2760.3468,1,1,1
120992,35/9-7,2760.4988,1,1,1
120993,35/9-7,2760.6508,1,1,1
120994,35/9-7,2760.8028,1,1,1
120995,35/9-7,2760.9548,1,1,1
120996,35/9-7,2761.1068,1,1,1
120997,35/9-7,2761.2588,1,1,1
120998,35/9-7,2761.4108,1,1,1
120999,35/9-7,2761.5628,1,1,1
121000,35/9-7,2761.7148,1,1,1
121001,35/9-7,2761.8668,1,1,1
121002,35/9-7,2762.0188,1,1,1
121003,35/9-7,2762.1708,1,1,1
121004,35/9-7,2762.3228,1,1,1
121005,35/9-7,2762.4748,1,1,1
121006,35/9-7,2762.6268,1,1,1
121007,35/9-7,2762.7788,1,1,1
121008,35/9-7,2762.9308,1,1,1
121009,35/9-7,2763.0828,1,1,1
121010,35/9-7,2763.2348,0,1,0
121011,35/9-7,2763.3868,0,1,0
121012,35/9-7,2763.5388,0,1,0
121013,35/9-7,2763.6908,0,1,0
121014,35/9-7,2763.8428,1,1,1
121015,35/9-7,2763.9948,1,1,1
121016,35/9-7,2764.1468,1,1,1
121017,35/9-7,2764.2988,1,1,1
121018,35/9-7,2764.4508,1,1,1
121019,35/9-7,2764.6028,1,1,1
121020,35/9-7,2764.7548,1,1,1
121021,35/9-7,2764.9068,1,1,1
121022,35/9-7,2765.0588,1,1,1
121023,35/9-7,2765.2108,1,1,1
121024,35/9-7,2765.3628,1,1,1
121025,35/9-7,2765.5148,1,1,1
121026,35/9-7,2765.6668,1,1,1
121027,35/9-7,2765.8188,1,1,1
121028,35/9-7,2765.9708,1,1,1
121029,35/9-7,2766.1228,1,1,1
121030,35/9-7,2766.2748,1,1,1
121031,35/9-7,2766.4268,1,1,1
121032,35/9-7,2766.5788,1,1,1
121033,35/9-7,2766.7308,1,1,1
121034,35/9-7,2766.8828,1,1,1
121035,35/9-7,2767.0348,1,1,1
121036,35/9-7,2767.1868,1,1,1
121037,35/9-7,2767.3388,1,1,1
121038,35/9-7,2767.4908,1,1,1
121039,35/9-7,2767.6428,1,1,1
121040,35/9-7,2767.7948,1,1,1
121041,35/9-7,2767.9468,0,1,0
121042,35/9-7,2768.0988,0,5,0
121043,35/9-7,2768.2508,0,5,0
121044,35/9-7,2768.4028,0,5,0
121045,35/9-7,2768.5548,0,1,0
121046,35/9-7,2768.7068,0,1,0
121047,35/9-7,2768.8588,1,1,1
121048,35/9-7,2769.0108,1,1,1
121049,35/9-7,2769.1628,1,1,1
121050,35/9-7,2769.3148,1,1,1
121051,35/9-7,2769.4668,1,1,1
121052,35/9-7,2769.6188,1,1,1
121053,35/9-7,2769.7708,1,1,1
121054,35/9-7,2769.9228,1,1,1
121055,35/9-7,2770.0748,1,1,1
121056,35/9-7,2770.2268,1,1,1
121057,35/9-7,2770.3788,1,1,1
121058,35/9-7,2770.5308,1,1,1
121059,35/9-7,2770.6828,1,1,1
121060,35/9-7,2770.8348,1,1,1
121061,35/9-7,2770.9868,1,1,1
121062,35/9-7,2771.1388,1,1,1
121063,35/9-7,2771.2908,1,1,1
121064,35/9-7,2771.4428,1,1,1
121065,35/9-7,2771.5948,1,1,1
121066,35/9-7,2771.7468,1,5,0
121067,35/9-7,2771.8988,1,5,0
121068,35/9-7,2772.0508,5,5,1
121069,35/9-7,2772.2028,5,5,1
121070,35/9-7,2772.3548,5,5,1
121071,35/9-7,2772.5068,5,5,1
121072,35/9-7,2772.6588,5,1,0
121073,35/9-7,2772.8108,5,1,0
121074,35/9-7,2772.9628,5,1,0
121075,35/9-7,2773.1148,1,1,1
121076,35/9-7,2773.2668,1,1,1
121077,35/9-7,2773.4188,1,1,1
121078,35/9-7,2773.5708,1,1,1
121079,35/9-7,2773.7228,1,1,1
121080,35/9-7,2773.8748,1,1,1
121081,35/9-7,2774.0268,1,1,1
121082,35/9-7,2774.1788,1,1,1
121083,35/9-7,2774.3308,1,1,1
121084,35/9-7,2774.4828,1,1,1
121085,35/9-7,2774.6348,1,1,1
121086,35/9-7,2774.7868,1,1,1
121087,35/9-7,2774.9388,1,1,1
121088,35/9-7,2775.0908,1,1,1
121089,35/9-7,2775.2428,1,1,1
121090,35/9-7,2775.3948,1,1,1
121091,35/9-7,2775.5468,1,1,1
121092,35/9-7,2775.6988,1,1,1
121093,35/9-7,2775.8508,1,1,1
121094,35/9-7,2776.0028,1,1,1
121095,35/9-7,2776.1548,1,0,0
121096,35/9-7,2776.3068,1,0,0
121097,35/9-7,2776.4588,1,0,0
121098,35/9-7,2776.6108,1,0,0
121099,35/9-7,2776.7628,1,0,0
121100,35/9-7,2776.9148,1,0,0
121101,35/9-7,2777.0668,1,0,0
121102,35/9-7,2777.2188,1,0,0
121103,35/9-7,2777.3708,1,0,0
121104,35/9-7,2777.5228,1,0,0
121105,35/9-7,2777.6748,1,0,0
121106,35/9-7,2777.8268,1,0,0
121107,35/9-7,2777.9788,5,0,0
121108,35/9-7,2778.1308,5,0,0
121109,35/9-7,2778.2828,5,0,0
121110,35/9-7,2778.4348,5,0,0
121111,35/9-7,2778.5868,5,0,0
121112,35/9-7,2778.7388,5,0,0
121113,35/9-7,2778.8908,5,0,0
121114,35/9-7,2779.0428,5,0,0
121115,35/9-7,2779.1948,5,0,0
121116,35/9-7,2779.3468,5,0,0
121117,35/9-7,2779.4988,5,0,0
121118,35/9-7,2779.6508,5,0,0
121119,35/9-7,2779.8028,5,0,0
121120,35/9-7,2779.9548,5,0,0
121121,35/9-7,2780.1068,5,0,0
121122,35/9-7,2780.2588,5,0,0
121123,35/9-7,2780.4108,5,0,0
121124,35/9-7,2780.5628,5,0,0
121125,35/9-7,2780.7148,5,0,0
121126,35/9-7,2780.8668,0,0,1
121127,35/9-7,2781.0188,0,0,1
121128,35/9-7,2781.1708,0,0,1
121129,35/9-7,2781.3228,0,0,1
121130,35/9-7,2781.4748,0,0,1
121131,35/9-7,2781.6268,0,0,1
121132,35/9-7,2781.7788,0,0,1
121133,35/9-7,2781.9308,0,0,1
121134,35/9-7,2782.0828,0,0,1
121135,35/9-7,2782.2348,0,0,1
121136,35/9-7,2782.3868,0,0,1
121137,35/9-7,2782.5388,0,0,1
121138,35/9-7,2782.6908,0,0,1
121139,35/9-7,2782.8428,0,0,1
121140,35/9-7,2782.9948,0,0,1
121141,35/9-7,2783.1468,0,0,1
121142,35/9-7,2783.2988,0,0,1
121143,35/9-7,2783.4508,0,0,1
121144,35/9-7,2783.6028,0,0,1
121145,35/9-7,2783.7548,0,0,1
121146,35/9-7,2783.9068,0,0,1
121147,35/9-7,2784.0588,0,0,1
121148,35/9-7,2784.2108,0,0,1
121149,35/9-7,2784.3628,0,0,1
121150,35/9-7,2784.5148,0,0,1
121151,35/9-7,2784.6668,5,0,0
121152,35/9-7,2784.8188,5,0,0
121153,35/9-7,2784.9708,5,0,0
121154,35/9-7,2785.1228,5,0,0
121155,35/9-7,2785.2748,5,0,0
121156,35/9-7,2785.4268,5,0,0
121157,35/9-7,2785.5788,5,0,0
121158,35/9-7,2785.7308,5,0,0
121159,35/9-7,2785.8828,5,0,0
121160,35/9-7,2786.0348,5,0,0
121161,35/9-7,2786.1868,5,0,0
121162,35/9-7,2786.3388,5,0,0
121163,35/9-7,2786.4908,5,0,0
121164,35/9-7,2786.6428,5,0,0
121165,35/9-7,2786.7948,5,0,0
121166,35/9-7,2786.9468,5,0,0
121167,35/9-7,2787.0988,5,0,0
121168,35/9-7,2787.2508,5,1,0
121169,35/9-7,2787.4028,5,1,0
121170,35/9-7,2787.5548,1,1,1
121171,35/9-7,2787.7068,1,1,1
121172,35/9-7,2787.8588,1,1,1
121173,35/9-7,2788.0108,1,1,1
121174,35/9-7,2788.1628,1,1,1
121175,35/9-7,2788.3148,1,1,1
121176,35/9-7,2788.4668,1,1,1
121177,35/9-7,2788.6188,1,1,1
121178,35/9-7,2788.7708,1,1,1
121179,35/9-7,2788.9228,1,1,1
121180,35/9-7,2789.0748,1,1,1
121181,35/9-7,2789.2268,1,1,1
121182,35/9-7,2789.3788,1,1,1
121183,35/9-7,2789.5308,1,1,1
121184,35/9-7,2789.6828,1,1,1
121185,35/9-7,2789.8348,1,1,1
121186,35/9-7,2789.9868,1,1,1
121187,35/9-7,2790.1388,1,1,1
121188,35/9-7,2790.2908,1,1,1
121189,35/9-7,2790.4428,1,1,1
121190,35/9-7,2790.5948,1,1,1
121191,35/9-7,2790.7468,1,1,1
121192,35/9-7,2790.8988,1,1,1
121193,35/9-7,2791.0508,1,1,1
121194,35/9-7,2791.2028,1,1,1
121195,35/9-7,2791.3548,1,1,1
121196,35/9-7,2791.5068,1,1,1
121197,35/9-7,2791.6588,1,1,1
121198,35/9-7,2791.8108,1,1,1
121199,35/9-7,2791.9628,1,1,1
121200,35/9-7,2792.1148,1,1,1
121201,35/9-7,2792.2668,1,1,1
121202,35/9-7,2792.4188,1,1,1
121203,35/9-7,2792.5708,1,1,1
121204,35/9-7,2792.7228,1,1,1
121205,35/9-7,2792.8748,1,1,1
121206,35/9-7,2793.0268,1,1,1
121207,35/9-7,2793.1788,1,1,1
121208,35/9-7,2793.3308,1,1,1
121209,35/9-7,2793.4828,1,1,1
121210,35/9-7,2793.6348,1,1,1
121211,35/9-7,2793.7868,1,1,1
121212,35/9-7,2793.9388,1,1,1
121213,35/9-7,2794.0908,1,1,1
121214,35/9-7,2794.2428,1,1,1
121215,35/9-7,2794.3948,1,1,1
121216,35/9-7,2794.5468,1,1,1
121217,35/9-7,2794.6988,1,1,1
121218,35/9-7,2794.8508,1,1,1
121219,35/9-7,2795.0028,1,1,1
121220,35/9-7,2795.1548,1,1,1
121221,35/9-7,2795.3068,1,1,1
121222,35/9-7,2795.4588,1,1,1
121223,35/9-7,2795.6108,1,1,1
121224,35/9-7,2795.7628,1,1,1
121225,35/9-7,2795.9148,1,1,1
121226,35/9-7,2796.0668,1,1,1
121227,35/9-7,2796.2188,1,1,1
121228,35/9-7,2796.3708,1,1,1
121229,35/9-7,2796.5228,1,1,1
121230,35/9-7,2796.6748,1,1,1
121231,35/9-7,2796.8268,1,1,1
121232,35/9-7,2796.9788,1,1,1
121233,35/9-7,2797.1308,1,1,1
121234,35/9-7,2797.2828,1,1,1
121235,35/9-7,2797.4348,1,1,1
121236,35/9-7,2797.5868,1,1,1
121237,35/9-7,2797.7388,1,1,1
121238,35/9-7,2797.8908,1,1,1
121239,35/9-7,2798.0428,1,1,1
121240,35/9-7,2798.1948,1,1,1
121241,35/9-7,2798.3468,1,1,1
121242,35/9-7,2798.4988,1,1,1
121243,35/9-7,2798.6508,1,1,1
121244,35/9-7,2798.8028,1,1,1
121245,35/9-7,2798.9548,1,1,1
121246,35/9-7,2799.1068,1,1,1
121247,35/9-7,2799.2588,1,1,1
121248,35/9-7,2799.4108,1,1,1
121249,35/9-7,2799.5628,1,1,1
121250,35/9-7,2799.7148,1,1,1
121251,35/9-7,2799.8668,1,1,1
121252,35/9-7,2800.0188,1,1,1
121253,35/9-7,2800.1708,1,1,1
121254,35/9-7,2800.3228,1,1,1
121255,35/9-7,2800.4748,1,1,1
121256,35/9-7,2800.6268,1,1,1
121257,35/9-7,2800.7788,1,1,1
121258,35/9-7,2800.9308,1,1,1
121259,35/9-7,2801.0828,1,1,1
121260,35/9-7,2801.2348,1,1,1
121261,35/9-7,2801.3868,1,1,1
121262,35/9-7,2801.5388,1,1,1
121263,35/9-7,2801.6908,1,1,1
121264,35/9-7,2801.8428,1,1,1
121265,35/9-7,2801.9948,1,1,1
121266,35/9-7,2802.1468,1,1,1
121267,35/9-7,2802.2988,1,1,1
121268,35/9-7,2802.4508,1,1,1
121269,35/9-7,2802.6028,1,1,1
121270,35/9-7,2802.7548,1,1,1
121271,35/9-7,2802.9068,1,1,1
121272,35/9-7,2803.0588,1,1,1
121273,35/9-7,2803.2108,1,1,1
121274,35/9-7,2803.3628,1,1,1
121275,35/9-7,2803.5148,1,1,1
121276,35/9-7,2803.6668,1,1,1
121277,35/9-7,2803.8188,1,1,1
121278,35/9-7,2803.9708,1,1,1
121279,35/9-7,2804.1228,1,1,1
121280,35/9-7,2804.2748,1,1,1
121281,35/9-7,2804.4268,1,1,1
121282,35/9-7,2804.5788,1,1,1
121283,35/9-7,2804.7308,1,1,1
121284,35/9-7,2804.8828,1,1,1
121285,35/9-7,2805.0348,1,1,1
121286,35/9-7,2805.1868,1,1,1
121287,35/9-7,2805.3388,1,1,1
121288,35/9-7,2805.4908,1,1,1
121289,35/9-7,2805.6428,1,1,1
121290,35/9-7,2805.7948,1,1,1
121291,35/9-7,2805.9468,1,1,1
121292,35/9-7,2806.0988,1,1,1
121293,35/9-7,2806.2508,1,1,1
121294,35/9-7,2806.4028,1,1,1
121295,35/9-7,2806.5548,1,1,1
121296,35/9-7,2806.7068,1,1,1
121297,35/9-7,2806.8588,1,1,1
121298,35/9-7,2807.0108,1,1,1
121299,35/9-7,2807.1628,1,1,1
121300,35/9-7,2807.3148,1,1,1
121301,35/9-7,2807.4668,1,1,1
121302,35/9-7,2807.6188,1,1,1
121303,35/9-7,2807.7708,1,1,1
121304,35/9-7,2807.9228,1,1,1
121305,35/9-7,2808.0748,1,1,1
121306,35/9-7,2808.2268,1,1,1
121307,35/9-7,2808.3788,1,1,1
121308,35/9-7,2808.5308,1,1,1
121309,35/9-7,2808.6828,1,1,1
121310,35/9-7,2808.8348,1,1,1
121311,35/9-7,2808.9868,1,1,1
121312,35/9-7,2809.1388,1,1,1
121313,35/9-7,2809.2908,1,1,1
121314,35/9-7,2809.4428,1,1,1
121315,35/9-7,2809.5948,1,1,1
121316,35/9-7,2809.7468,1,1,1
121317,35/9-7,2809.8988,1,1,1
121318,35/9-7,2810.0508,1,1,1
121319,35/9-7,2810.2028,1,1,1
121320,35/9-7,2810.3548,1,1,1
121321,35/9-7,2810.5068,1,1,1
