,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
20843,16/2-7,2191.4360016,2,2,1
20844,16/2-7,2191.5880016,2,2,1
20845,16/2-7,2191.7400015999997,2,2,1
20846,16/2-7,2191.8920015999997,2,2,1
20847,16/2-7,2192.0440016,2,2,1
20848,16/2-7,2192.1960016,2,2,1
20849,16/2-7,2192.3480016,2,2,1
20850,16/2-7,2192.5000016,2,2,1
20851,16/2-7,2192.6520016,2,2,1
20852,16/2-7,2192.8040016,2,2,1
20853,16/2-7,2192.9560016,2,2,1
20854,16/2-7,2193.1080016,2,2,1
20855,16/2-7,2193.2600015999997,2,2,1
20856,16/2-7,2193.4120015999997,2,2,1
20857,16/2-7,2193.5640015999998,2,2,1
20858,16/2-7,2193.7160016,2,2,1
20859,16/2-7,2193.8680016,2,2,1
20860,16/2-7,2194.0200016,2,2,1
20861,16/2-7,2194.1720016,2,2,1
20862,16/2-7,2194.3240016,2,2,1
20863,16/2-7,2194.4760016,2,2,1
20864,16/2-7,2194.6280016,2,2,1
20865,16/2-7,2194.7800016,2,2,1
20866,16/2-7,2194.9320015999997,2,2,1
20867,16/2-7,2195.0840015999997,2,2,1
20868,16/2-7,2195.2360016,2,2,1
20869,16/2-7,2195.3880016,2,2,1
20870,16/2-7,2195.5400016,2,5,0
20871,16/2-7,2195.6920016,2,5,0
20872,16/2-7,2195.8440016,2,5,0
20873,16/2-7,2195.9960016,2,5,0
20874,16/2-7,2196.1480016,2,5,0
20875,16/2-7,2196.3000016,2,5,0
20876,16/2-7,2196.4520015999997,2,5,0
20877,16/2-7,2196.6040015999997,2,5,0
20878,16/2-7,2196.7560015999998,5,5,1
20879,16/2-7,2196.9080016,5,5,1
20880,16/2-7,2197.0600016,5,5,1
20881,16/2-7,2197.2120016,5,5,1
20882,16/2-7,2197.3640016,5,5,1
20883,16/2-7,2197.5160016,5,5,1
20884,16/2-7,2197.6680016,5,5,1
20885,16/2-7,2197.8200016,5,5,1
20886,16/2-7,2197.9720016,5,5,1
20887,16/2-7,2198.1240015999997,5,5,1
20888,16/2-7,2198.2760015999997,5,5,1
20889,16/2-7,2198.4280016,5,5,1
20890,16/2-7,2198.5800016,5,5,1
20891,16/2-7,2198.7320016,5,5,1
20892,16/2-7,2198.8840016,5,5,1
20893,16/2-7,2199.0360016,5,5,1
20894,16/2-7,2199.1880016,5,5,1
20895,16/2-7,2199.3400016,5,5,1
20896,16/2-7,2199.4920016,5,5,1
20897,16/2-7,2199.6440015999997,5,5,1
20898,16/2-7,2199.7960015999997,5,5,1
20899,16/2-7,2199.9480015999998,5,5,1
20900,16/2-7,2200.1000016,5,5,1
20901,16/2-7,2200.2520016,5,5,1
20902,16/2-7,2200.4040016,5,5,1
20903,16/2-7,2200.5560016,5,5,1
20904,16/2-7,2200.7080016,5,5,1
20905,16/2-7,2200.8600016,5,5,1
20906,16/2-7,2201.0120016,5,5,1
20907,16/2-7,2201.1640015999997,5,5,1
20908,16/2-7,2201.3160015999997,5,5,1
20909,16/2-7,2201.4680015999998,5,5,1
20910,16/2-7,2201.6200016,5,5,1
20911,16/2-7,2201.7720016,5,5,1
20912,16/2-7,2201.9240016,5,5,1
20913,16/2-7,2202.0760016,5,5,1
20914,16/2-7,2202.2280016,5,5,1
20915,16/2-7,2202.3800016,5,5,1
20916,16/2-7,2202.5320016,5,5,1
20917,16/2-7,2202.6840016,5,5,1
20918,16/2-7,2202.8360015999997,5,5,1
20919,16/2-7,2202.9880015999997,5,5,1
20920,16/2-7,2203.1400016,5,5,1
20921,16/2-7,2203.2920016,5,5,1
20922,16/2-7,2203.4440016,5,5,1
20923,16/2-7,2203.5960016,5,5,1
20924,16/2-7,2203.7480016,5,5,1
20925,16/2-7,2203.9000016,5,5,1
20926,16/2-7,2204.0520016,5,5,1
20927,16/2-7,2204.2040016,5,5,1
20928,16/2-7,2204.3560015999997,5,5,1
20929,16/2-7,2204.5080015999997,5,5,1
20930,16/2-7,2204.6600015999998,5,5,1
20931,16/2-7,2204.8120016,5,5,1
20932,16/2-7,2204.9640016,5,5,1
20933,16/2-7,2205.1160016,5,5,1
20934,16/2-7,2205.2680016,5,5,1
20935,16/2-7,2205.4200016,5,5,1
20936,16/2-7,2205.5720016,5,1,0
20937,16/2-7,2205.7240016,5,5,1
20938,16/2-7,2205.8760016,5,5,1
20939,16/2-7,2206.0280015999997,2,5,0
20940,16/2-7,2206.1800015999997,2,2,1
20941,16/2-7,2206.3320016,2,2,1
20942,16/2-7,2206.4840016,2,2,1
20943,16/2-7,2206.6360016,2,2,1
20944,16/2-7,2206.7880016,2,2,1
20945,16/2-7,2206.9400016,2,2,1
20946,16/2-7,2207.0920016,2,2,1
20947,16/2-7,2207.2440016,2,2,1
20948,16/2-7,2207.3960016,2,2,1
20949,16/2-7,2207.5480015999997,2,2,1
20950,16/2-7,2207.7000015999997,2,2,1
20951,16/2-7,2207.8520015999998,2,2,1
20952,16/2-7,2208.0040016,2,2,1
20953,16/2-7,2208.1560016,2,2,1
20954,16/2-7,2208.3080016,2,5,0
20955,16/2-7,2208.4600016,2,5,0
20956,16/2-7,2208.6120016,2,5,0
20957,16/2-7,2208.7640016,2,2,1
20958,16/2-7,2208.9160016,2,2,1
20959,16/2-7,2209.0680016,2,2,1
20960,16/2-7,2209.2200015999997,2,5,0
20961,16/2-7,2209.3720015999997,2,5,0
20962,16/2-7,2209.5240016,5,5,1
20963,16/2-7,2209.6760016,5,5,1
20964,16/2-7,2209.8280016,5,5,1
20965,16/2-7,2209.9800016,5,5,1
20966,16/2-7,2210.1320016,5,5,1
20967,16/2-7,2210.2840016,5,5,1
20968,16/2-7,2210.4360016,5,5,1
20969,16/2-7,2210.5880016,5,5,1
20970,16/2-7,2210.7400015999997,5,5,1
20971,16/2-7,2210.8920015999997,5,5,1
20972,16/2-7,2211.0440016,5,5,1
20973,16/2-7,2211.1960016,5,5,1
20974,16/2-7,2211.3480016,5,5,1
20975,16/2-7,2211.5000016,5,5,1
20976,16/2-7,2211.6520016,5,5,1
20977,16/2-7,2211.8040016,5,5,1
20978,16/2-7,2211.9560016,5,5,1
20979,16/2-7,2212.1080016,5,5,1
20980,16/2-7,2212.2600015999997,5,5,1
20981,16/2-7,2212.4120015999997,5,5,1
20982,16/2-7,2212.5640015999998,5,5,1
20983,16/2-7,2212.7160016,5,5,1
20984,16/2-7,2212.8680016,5,5,1
20985,16/2-7,2213.0200016,5,5,1
20986,16/2-7,2213.1720016,5,5,1
20987,16/2-7,2213.3240016,5,5,1
20988,16/2-7,2213.4760016,5,5,1
20989,16/2-7,2213.6280016,5,5,1
20990,16/2-7,2213.7800016,5,5,1
20991,16/2-7,2213.9320015999997,5,5,1
20992,16/2-7,2214.0840015999997,5,5,1
20993,16/2-7,2214.2360016,5,5,1
20994,16/2-7,2214.3880016,5,5,1
20995,16/2-7,2214.5400016,5,5,1
20996,16/2-7,2214.6920016,5,5,1
20997,16/2-7,2214.8440016,5,5,1
20998,16/2-7,2214.9960016,5,5,1
20999,16/2-7,2215.1480016,5,5,1
21000,16/2-7,2215.3000016,5,5,1
21001,16/2-7,2215.4520015999997,5,5,1
21002,16/2-7,2215.6040015999997,5,5,1
21003,16/2-7,2215.7560015999998,5,5,1
21004,16/2-7,2215.9080016,5,5,1
21005,16/2-7,2216.0600016,5,5,1
21006,16/2-7,2216.2120016,5,5,1
21007,16/2-7,2216.3640016,5,5,1
21008,16/2-7,2216.5160016,5,5,1
21009,16/2-7,2216.6680016,5,2,0
21010,16/2-7,2216.8200016,5,2,0
21011,16/2-7,2216.9720016,5,2,0
21012,16/2-7,2217.1240015999997,5,2,0
21013,16/2-7,2217.2760015999997,5,2,0
21014,16/2-7,2217.4280016,5,2,0
21015,16/2-7,2217.5800016,5,2,0
21016,16/2-7,2217.7320016,5,2,0
21017,16/2-7,2217.8840016,5,2,0
21018,16/2-7,2218.0360016,5,2,0
21019,16/2-7,2218.1880016,5,2,0
21020,16/2-7,2218.3400016,5,2,0
21021,16/2-7,2218.4920016,5,2,0
21022,16/2-7,2218.6440015999997,5,2,0
21023,16/2-7,2218.7960015999997,5,2,0
21024,16/2-7,2218.9480015999998,5,2,0
21025,16/2-7,2219.1000016,5,2,0
21026,16/2-7,2219.2520016,5,2,0
21027,16/2-7,2219.4040016,5,2,0
21028,16/2-7,2219.5560016,5,2,0
21029,16/2-7,2219.7080016,5,2,0
21030,16/2-7,2219.8600016,5,5,1
21031,16/2-7,2220.0120016,5,5,1
21032,16/2-7,2220.1640015999997,5,2,0
21033,16/2-7,2220.3160015999997,5,2,0
21034,16/2-7,2220.4680015999998,5,2,0
21035,16/2-7,2220.6200016,5,2,0
21036,16/2-7,2220.7720016,5,2,0
21037,16/2-7,2220.9240016,5,2,0
21038,16/2-7,2221.0760016,5,2,0
21039,16/2-7,2221.2280016,5,2,0
21040,16/2-7,2221.3800016,5,1,0
21041,16/2-7,2221.5320016,5,2,0
21042,16/2-7,2221.6840016,5,5,1
21043,16/2-7,2221.8360015999997,5,5,1
21044,16/2-7,2221.9880015999997,5,5,1
21045,16/2-7,2222.1400016,5,5,1
21046,16/2-7,2222.2920016,5,5,1
21047,16/2-7,2222.4440016,5,5,1
21048,16/2-7,2222.5960016,5,5,1
21049,16/2-7,2222.7480016,5,5,1
21050,16/2-7,2222.9000016,5,2,0
21051,16/2-7,2223.0520016,5,5,1
21052,16/2-7,2223.2040016,5,5,1
21053,16/2-7,2223.3560015999997,5,5,1
21054,16/2-7,2223.5080015999997,5,5,1
21055,16/2-7,2223.6600015999998,5,5,1
21056,16/2-7,2223.8120016,5,5,1
21057,16/2-7,2223.9640016,5,5,1
21058,16/2-7,2224.1160016,5,5,1
21059,16/2-7,2224.2680016,5,5,1
21060,16/2-7,2224.4200016,5,5,1
21061,16/2-7,2224.5720016,5,5,1
21062,16/2-7,2224.7240016,5,5,1
21063,16/2-7,2224.8760016,5,5,1
21064,16/2-7,2225.0280015999997,5,5,1
21065,16/2-7,2225.1800015999997,5,5,1
21066,16/2-7,2225.3320016,5,5,1
21067,16/2-7,2225.4840016,5,5,1
21068,16/2-7,2225.6360016,5,5,1
21069,16/2-7,2225.7880016,5,5,1
21070,16/2-7,2225.9400016,5,5,1
21071,16/2-7,2226.0920016,5,5,1
21072,16/2-7,2226.2440016,5,5,1
21073,16/2-7,2226.3960016,5,5,1
21074,16/2-7,2226.5480015999997,5,5,1
21075,16/2-7,2226.7000015999997,5,5,1
21076,16/2-7,2226.8520015999998,5,5,1
21077,16/2-7,2227.0040016,5,5,1
21078,16/2-7,2227.1560016,5,5,1
21079,16/2-7,2227.3080016,5,5,1
21080,16/2-7,2227.4600016,5,5,1
21081,16/2-7,2227.6120016,5,2,0
21082,16/2-7,2227.7640016,2,2,1
21083,16/2-7,2227.9160016,2,2,1
21084,16/2-7,2228.0680016,2,2,1
21085,16/2-7,2228.2200015999997,2,2,1
21086,16/2-7,2228.3720015999997,2,2,1
21087,16/2-7,2228.5240016,2,2,1
21088,16/2-7,2228.6760016,2,2,1
21089,16/2-7,2228.8280016,2,2,1
21090,16/2-7,2228.9800016,2,2,1
21091,16/2-7,2229.1320016,2,2,1
21092,16/2-7,2229.2840016,2,0,0
21093,16/2-7,2229.4360016,2,0,0
21094,16/2-7,2229.5880016,2,0,0
21095,16/2-7,2229.7400015999997,2,0,0
21096,16/2-7,2229.8920015999997,2,0,0
21097,16/2-7,2230.0440016,2,0,0
21098,16/2-7,2230.1960016,2,0,0
21099,16/2-7,2230.3480016,2,0,0
21100,16/2-7,2230.5000016,2,0,0
21101,16/2-7,2230.6520016,2,0,0
21102,16/2-7,2230.8040016,2,0,0
21103,16/2-7,2230.9560016,2,0,0
21104,16/2-7,2231.1080016,2,0,0
21105,16/2-7,2231.2600015999997,2,0,0
21106,16/2-7,2231.4120015999997,2,0,0
21107,16/2-7,2231.5640015999998,2,0,0
21108,16/2-7,2231.7160016,2,0,0
21109,16/2-7,2231.8680016,2,0,0
21110,16/2-7,2232.0200016,2,0,0
21111,16/2-7,2232.1720016,2,0,0
21112,16/2-7,2232.3240016,2,0,0
21113,16/2-7,2232.4760016,2,0,0
21114,16/2-7,2232.6280016,2,0,0
21115,16/2-7,2232.7800016,2,0,0
21116,16/2-7,2232.9320015999997,2,0,0
21117,16/2-7,2233.0840015999997,2,0,0
21118,16/2-7,2233.2360016,2,0,0
21119,16/2-7,2233.3880016,2,0,0
21120,16/2-7,2233.5400016,2,0,0
21121,16/2-7,2233.6920016,2,0,0
21122,16/2-7,2233.8440016,2,0,0
21123,16/2-7,2233.9960016,2,0,0
21124,16/2-7,2234.1480016,2,0,0
21125,16/2-7,2234.3000016,2,0,0
21126,16/2-7,2234.4520015999997,2,0,0
21127,16/2-7,2234.6040015999997,2,0,0
21128,16/2-7,2234.7560015999998,2,0,0
21129,16/2-7,2234.9080016,2,0,0
21130,16/2-7,2235.0600016,2,0,0
21131,16/2-7,2235.2120016,2,0,0
21132,16/2-7,2235.3640016,2,0,0
21133,16/2-7,2235.5160016,2,0,0
21134,16/2-7,2235.6680016,2,0,0
21135,16/2-7,2235.8200016,2,0,0
21136,16/2-7,2235.9720016,2,0,0
21137,16/2-7,2236.1240015999997,2,0,0
21138,16/2-7,2236.2760015999997,2,0,0
21139,16/2-7,2236.4280016,2,0,0
21140,16/2-7,2236.5800016,2,0,0
21141,16/2-7,2236.7320016,2,0,0
21142,16/2-7,2236.8840016,2,0,0
21143,16/2-7,2237.0360016,2,0,0
21144,16/2-7,2237.1880016,2,0,0
21145,16/2-7,2237.3400016,2,0,0
21146,16/2-7,2237.4920016,2,0,0
21147,16/2-7,2237.6440015999997,2,0,0
21148,16/2-7,2237.7960015999997,2,0,0
21149,16/2-7,2237.9480015999998,2,0,0
21150,16/2-7,2238.1000016,2,0,0
21151,16/2-7,2238.2520016,2,0,0
21152,16/2-7,2238.4040016,2,0,0
21153,16/2-7,2238.5560016,2,0,0
21154,16/2-7,2238.7080016,2,0,0
21155,16/2-7,2238.8600016,2,0,0
21156,16/2-7,2239.0120016,2,0,0
21157,16/2-7,2239.1640015999997,2,0,0
21158,16/2-7,2239.3160015999997,2,2,1
21159,16/2-7,2239.4680015999998,2,2,1
21160,16/2-7,2239.6200016,2,2,1
21161,16/2-7,2239.7720016,2,2,1
21162,16/2-7,2239.9240016,2,2,1
21163,16/2-7,2240.0760016,2,2,1
21164,16/2-7,2240.2280016,2,2,1
21165,16/2-7,2240.3800016,2,2,1
21166,16/2-7,2240.5320016,2,2,1
21167,16/2-7,2240.6840016,2,2,1
21168,16/2-7,2240.8360015999997,2,0,0
21169,16/2-7,2240.9880015999997,2,0,0
21170,16/2-7,2241.1400016,2,0,0
21171,16/2-7,2241.2920016,2,0,0
21172,16/2-7,2241.4440016,2,0,0
21173,16/2-7,2241.5960016,2,0,0
21174,16/2-7,2241.7480016,2,0,0
21175,16/2-7,2241.9000016,2,0,0
21176,16/2-7,2242.0520016,2,2,1
21177,16/2-7,2242.2040016,2,0,0
21178,16/2-7,2242.3560015999997,2,2,1
21179,16/2-7,2242.5080015999997,2,2,1
21180,16/2-7,2242.6600015999998,2,2,1
21181,16/2-7,2242.8120016,2,2,1
21182,16/2-7,2242.9640016,2,2,1
21183,16/2-7,2243.1160016,2,2,1
21184,16/2-7,2243.2680016,2,2,1
21185,16/2-7,2243.4200016,2,2,1
21186,16/2-7,2243.5720016,2,0,0
21187,16/2-7,2243.7240016,2,0,0
21188,16/2-7,2243.8760016,0,0,1
21189,16/2-7,2244.0280015999997,0,0,1
21190,16/2-7,2244.1800015999997,0,0,1
21191,16/2-7,2244.3320016,0,0,1
21192,16/2-7,2244.4840016,0,0,1
21193,16/2-7,2244.6360016,0,0,1
21194,16/2-7,2244.7880016,0,0,1
21195,16/2-7,2244.9400016,0,0,1
21196,16/2-7,2245.0920016,0,0,1
21197,16/2-7,2245.2440016,0,0,1
21198,16/2-7,2245.3960016,0,0,1
21199,16/2-7,2245.5480015999997,0,0,1
21200,16/2-7,2245.7000015999997,0,0,1
21201,16/2-7,2245.8520015999998,0,0,1
21202,16/2-7,2246.0040016,0,0,1
21203,16/2-7,2246.1560016,0,0,1
21204,16/2-7,2246.3080016,0,0,1
21205,16/2-7,2246.4600016,0,0,1
21206,16/2-7,2246.6120016,0,0,1
21207,16/2-7,2246.7640016,0,0,1
21208,16/2-7,2246.9160016,0,0,1
21209,16/2-7,2247.0680016,0,0,1
21210,16/2-7,2247.2200015999997,0,0,1
21211,16/2-7,2247.3720015999997,0,0,1
21212,16/2-7,2247.5240016,0,0,1
21213,16/2-7,2247.6760016,0,0,1
21214,16/2-7,2247.8280016,0,0,1
21215,16/2-7,2247.9800016,0,0,1
21216,16/2-7,2248.1320016,0,0,1
21217,16/2-7,2248.2840016,0,0,1
21218,16/2-7,2248.4360016,0,0,1
21219,16/2-7,2248.5880016,0,0,1
21220,16/2-7,2248.7400015999997,0,0,1
21221,16/2-7,2248.8920015999997,0,0,1
21222,16/2-7,2249.0440016,0,0,1
21223,16/2-7,2249.1960016,0,0,1
21224,16/2-7,2249.3480016,0,0,1
21225,16/2-7,2249.5000016,0,0,1
21226,16/2-7,2249.6520016,0,0,1
21227,16/2-7,2249.8040016,0,0,1
21228,16/2-7,2249.9560016,0,0,1
21229,16/2-7,2250.1080016,0,0,1
21230,16/2-7,2250.2600015999997,0,0,1
21231,16/2-7,2250.4120015999997,0,0,1
21232,16/2-7,2250.5640015999998,0,0,1
21233,16/2-7,2250.7160016,0,0,1
21234,16/2-7,2250.8680016,0,0,1
21235,16/2-7,2251.0200016,0,0,1
21236,16/2-7,2251.1720016,0,0,1
21237,16/2-7,2251.3240016,0,0,1
21238,16/2-7,2251.4760016,0,0,1
21239,16/2-7,2251.6280016,0,0,1
21240,16/2-7,2251.7800016,0,0,1
21241,16/2-7,2251.9320015999997,0,0,1
21242,16/2-7,2252.0840015999997,0,0,1
21243,16/2-7,2252.2360016,0,0,1
21244,16/2-7,2252.3880016,0,0,1
21245,16/2-7,2252.5400016,0,0,1
21246,16/2-7,2252.6920016,0,0,1
21247,16/2-7,2252.8440016,0,0,1
21248,16/2-7,2252.9960016,0,0,1
21249,16/2-7,2253.1480016,0,0,1
21250,16/2-7,2253.3000016,0,0,1
21251,16/2-7,2253.4520015999997,0,0,1
21252,16/2-7,2253.6040015999997,0,0,1
21253,16/2-7,2253.7560015999998,0,0,1
21254,16/2-7,2253.9080016,0,0,1
21255,16/2-7,2254.0600016,0,0,1
21256,16/2-7,2254.2120016,0,0,1
21257,16/2-7,2254.3640016,0,0,1
21258,16/2-7,2254.5160016,0,0,1
21259,16/2-7,2254.6680016,0,0,1
21260,16/2-7,2254.8200016,0,0,1
21261,16/2-7,2254.9720016,0,0,1
21262,16/2-7,2255.1240015999997,0,0,1
21263,16/2-7,2255.2760015999997,0,0,1
21264,16/2-7,2255.4280016,0,0,1
21265,16/2-7,2255.5800016,0,0,1
21266,16/2-7,2255.7320016,0,0,1
21267,16/2-7,2255.8840016,0,0,1
21268,16/2-7,2256.0360016,0,0,1
21269,16/2-7,2256.1880016,0,0,1
21270,16/2-7,2256.3400016,0,0,1
21271,16/2-7,2256.4920016,0,0,1
21272,16/2-7,2256.6440015999997,0,0,1
21273,16/2-7,2256.7960015999997,0,0,1
21274,16/2-7,2256.9480015999998,0,0,1
21275,16/2-7,2257.1000016,0,0,1
21276,16/2-7,2257.2520016,0,0,1
21277,16/2-7,2257.4040016,0,0,1
21278,16/2-7,2257.5560016,0,0,1
21279,16/2-7,2257.7080016,0,0,1
21280,16/2-7,2257.8600016,0,0,1
21281,16/2-7,2258.0120016,0,0,1
21282,16/2-7,2258.1640015999997,0,0,1
21283,16/2-7,2258.3160015999997,0,0,1
21284,16/2-7,2258.4680015999998,0,0,1
21285,16/2-7,2258.6200016,0,0,1
21286,16/2-7,2258.7720016,0,0,1
21287,16/2-7,2258.9240016,0,0,1
21288,16/2-7,2259.0760016,0,0,1
21289,16/2-7,2259.2280016,0,0,1
21290,16/2-7,2259.3800016,0,0,1
21291,16/2-7,2259.5320016,0,0,1
21292,16/2-7,2259.6840016,0,0,1
21293,16/2-7,2259.8360015999997,0,0,1
21294,16/2-7,2259.9880015999997,0,0,1
21295,16/2-7,2260.1400016,0,0,1
21296,16/2-7,2260.2920016,0,0,1
21297,16/2-7,2260.4440016,0,0,1
21298,16/2-7,2260.5960016,0,0,1
21299,16/2-7,2260.7480016,0,0,1
21300,16/2-7,2260.9000016,0,0,1
21301,16/2-7,2261.0520016,0,0,1
21302,16/2-7,2261.2040016,0,0,1
21303,16/2-7,2261.3560015999997,0,0,1
21304,16/2-7,2261.5080015999997,0,0,1
21305,16/2-7,2261.6600015999998,0,0,1
21306,16/2-7,2261.8120016,0,0,1
21307,16/2-7,2261.9640016,0,0,1
21308,16/2-7,2262.1160016,0,0,1
21309,16/2-7,2262.2680016,0,0,1
21310,16/2-7,2262.4200016,0,0,1
21311,16/2-7,2262.5720016,0,0,1
21312,16/2-7,2262.7240016,0,0,1
21313,16/2-7,2262.8760016,0,0,1
21314,16/2-7,2263.0280015999997,0,0,1
21315,16/2-7,2263.1800015999997,0,0,1
21316,16/2-7,2263.3320016,0,0,1
21317,16/2-7,2263.4840016,0,0,1
21318,16/2-7,2263.6360016,0,0,1
21319,16/2-7,2263.7880016,1,0,0
21320,16/2-7,2263.9400016,1,0,0
21321,16/2-7,2264.0920016,1,0,0
21322,16/2-7,2264.2440016,1,0,0
21323,16/2-7,2264.3960016,0,0,1
21324,16/2-7,2264.5480015999997,0,0,1
21325,16/2-7,2264.7000015999997,0,0,1
21326,16/2-7,2264.8520015999998,0,0,1
21327,16/2-7,2265.0040016,0,0,1
21328,16/2-7,2265.1560016,1,0,0
21329,16/2-7,2265.3080016,1,0,0
21330,16/2-7,2265.4600016,1,0,0
21331,16/2-7,2265.6120016,1,0,0
21332,16/2-7,2265.7640016,1,0,0
21333,16/2-7,2265.9160016,1,0,0
21334,16/2-7,2266.0680016,1,0,0
21335,16/2-7,2266.2200015999997,0,0,1
21336,16/2-7,2266.3720015999997,0,0,1
21337,16/2-7,2266.5240016,0,0,1
21338,16/2-7,2266.6760016,0,0,1
21339,16/2-7,2266.8280016,0,0,1
21340,16/2-7,2266.9800016,0,0,1
21341,16/2-7,2267.1320016,0,0,1
21342,16/2-7,2267.2840016,0,0,1
21343,16/2-7,2267.4360016,0,0,1
21344,16/2-7,2267.5880016,0,0,1
21345,16/2-7,2267.7400015999997,0,0,1
21346,16/2-7,2267.8920015999997,0,0,1
21347,16/2-7,2268.0440016,0,0,1
21348,16/2-7,2268.1960016,0,0,1
21349,16/2-7,2268.3480016,0,0,1
21350,16/2-7,2268.5000016,0,0,1
21351,16/2-7,2268.6520016,0,0,1
21352,16/2-7,2268.8040016,0,0,1
21353,16/2-7,2268.9560016,0,0,1
21354,16/2-7,2269.1080016,0,0,1
21355,16/2-7,2269.2600015999997,0,0,1
21356,16/2-7,2269.4120015999997,0,0,1
21357,16/2-7,2269.5640015999998,0,0,1
21358,16/2-7,2269.7160016,0,0,1
21359,16/2-7,2269.8680016,0,0,1
21360,16/2-7,2270.0200016,0,0,1
21361,16/2-7,2270.1720016,0,0,1
21362,16/2-7,2270.3240016,0,0,1
21363,16/2-7,2270.4760016,0,0,1
21364,16/2-7,2270.6280016,0,0,1
21365,16/2-7,2270.7800016,1,0,0
21366,16/2-7,2270.9320015999997,1,0,0
21367,16/2-7,2271.0840015999997,1,0,0
21368,16/2-7,2271.2360016,1,0,0
21369,16/2-7,2271.3880016,1,0,0
21370,16/2-7,2271.5400016,1,0,0
21371,16/2-7,2271.6920016,1,0,0
21372,16/2-7,2271.8440016,0,0,1
21373,16/2-7,2271.9960016,0,0,1
21374,16/2-7,2272.1480016,0,0,1
21375,16/2-7,2272.3000016,0,0,1
21376,16/2-7,2272.4520015999997,0,0,1
21377,16/2-7,2272.6040015999997,0,0,1
21378,16/2-7,2272.7560015999998,0,0,1
21379,16/2-7,2272.9080016,0,0,1
21380,16/2-7,2273.0600016,0,0,1
21381,16/2-7,2273.2120016,0,0,1
21382,16/2-7,2273.3640016,0,0,1
21383,16/2-7,2273.5160016,0,0,1
21384,16/2-7,2273.6680016,0,0,1
21385,16/2-7,2273.8200016,0,0,1
21386,16/2-7,2273.9720016,0,0,1
21387,16/2-7,2274.1240015999997,0,0,1
21388,16/2-7,2274.2760015999997,0,0,1
21389,16/2-7,2274.4280016,0,0,1
21390,16/2-7,2274.5800016,0,0,1
21391,16/2-7,2274.7320016,0,0,1
21392,16/2-7,2274.8840016,0,0,1
21393,16/2-7,2275.0360016,0,0,1
21394,16/2-7,2275.1880016,0,0,1
21395,16/2-7,2275.3400016,0,0,1
21396,16/2-7,2275.4920016,0,0,1
21397,16/2-7,2275.6440015999997,0,0,1
21398,16/2-7,2275.7960015999997,0,0,1
21399,16/2-7,2275.9480015999998,0,0,1
21400,16/2-7,2276.1000016,0,0,1
21401,16/2-7,2276.2520016,0,0,1
21402,16/2-7,2276.4040016,0,0,1
21403,16/2-7,2276.5560016,0,0,1
21404,16/2-7,2276.7080016,0,0,1
21405,16/2-7,2276.8600016,0,0,1
21406,16/2-7,2277.0120016,0,0,1
21407,16/2-7,2277.1640015999997,0,0,1
21408,16/2-7,2277.3160015999997,0,0,1
21409,16/2-7,2277.4680015999998,0,0,1
21410,16/2-7,2277.6200016,0,0,1
21411,16/2-7,2277.7720016,0,0,1
21412,16/2-7,2277.9240016,0,0,1
21413,16/2-7,2278.0760016,0,0,1
21414,16/2-7,2278.2280016,0,0,1
21415,16/2-7,2278.3800016,0,0,1
21416,16/2-7,2278.5320016,0,0,1
21417,16/2-7,2278.6840016,0,0,1
21418,16/2-7,2278.8360015999997,0,0,1
21419,16/2-7,2278.9880015999997,0,0,1
21420,16/2-7,2279.1400016,0,0,1
21421,16/2-7,2279.2920016,0,0,1
21422,16/2-7,2279.4440016,0,0,1
21423,16/2-7,2279.5960016,0,0,1
21424,16/2-7,2279.7480016,0,0,1
21425,16/2-7,2279.9000016,0,0,1
21426,16/2-7,2280.0520016,0,0,1
21427,16/2-7,2280.2040016,0,0,1
21428,16/2-7,2280.3560015999997,0,0,1
21429,16/2-7,2280.5080015999997,0,0,1
21430,16/2-7,2280.6600015999998,0,0,1
21431,16/2-7,2280.8120016,0,0,1
21432,16/2-7,2280.9640016,0,0,1
21433,16/2-7,2281.1160016,0,0,1
21434,16/2-7,2281.2680016,0,0,1
21435,16/2-7,2281.4200016,0,0,1
21436,16/2-7,2281.5720016,0,0,1
21437,16/2-7,2281.7240016,0,0,1
21438,16/2-7,2281.8760016,0,0,1
21439,16/2-7,2282.0280015999997,0,0,1
21440,16/2-7,2282.1800015999997,0,0,1
21441,16/2-7,2282.3320016,0,0,1
21442,16/2-7,2282.4840016,0,0,1
21443,16/2-7,2282.6360016,0,0,1
21444,16/2-7,2282.7880016,0,0,1
21445,16/2-7,2282.9400016,0,0,1
21446,16/2-7,2283.0920016,0,0,1
21447,16/2-7,2283.2440016,0,0,1
21448,16/2-7,2283.3960016,0,0,1
21449,16/2-7,2283.5480015999997,0,0,1
21450,16/2-7,2283.7000015999997,5,0,0
21451,16/2-7,2283.8520015999998,5,0,0
21452,16/2-7,2284.0040016,5,0,0
21453,16/2-7,2284.1560016,5,0,0
21454,16/2-7,2284.3080016,5,0,0
21455,16/2-7,2284.4600016,5,0,0
21456,16/2-7,2284.6120016,5,0,0
21457,16/2-7,2284.7640016,5,0,0
21458,16/2-7,2284.9160016,5,0,0
21459,16/2-7,2285.0680016,5,0,0
21460,16/2-7,2285.2200015999997,5,0,0
21461,16/2-7,2285.3720015999997,5,0,0
21462,16/2-7,2285.5240016,5,0,0
