,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
58682,25/10-9,2616.4248,2,2,1
58683,25/10-9,2616.5768,3,2,0
58684,25/10-9,2616.7288,3,2,0
58685,25/10-9,2616.8808,3,2,0
58686,25/10-9,2617.0328,3,2,0
58687,25/10-9,2617.1848,3,2,0
58688,25/10-9,2617.3368,3,2,0
58689,25/10-9,2617.4888,3,2,0
58690,25/10-9,2617.6408,3,2,0
58691,25/10-9,2617.7928,3,2,0
58692,25/10-9,2617.9448,3,2,0
58693,25/10-9,2618.0968,3,2,0
58694,25/10-9,2618.2488,2,2,1
58695,25/10-9,2618.4008,2,2,1
58696,25/10-9,2618.5528,2,2,1
58697,25/10-9,2618.7048,2,2,1
58698,25/10-9,2618.8568,2,2,1
58699,25/10-9,2619.0088,2,2,1
58700,25/10-9,2619.1608,2,2,1
58701,25/10-9,2619.3128,2,2,1
58702,25/10-9,2619.4648,3,2,0
58703,25/10-9,2619.6168,3,2,0
58704,25/10-9,2619.7688,3,2,0
58705,25/10-9,2619.9208,3,2,0
58706,25/10-9,2620.0728,3,2,0
58707,25/10-9,2620.2248,3,2,0
58708,25/10-9,2620.3768,2,2,1
58709,25/10-9,2620.5288,2,2,1
58710,25/10-9,2620.6808,2,2,1
58711,25/10-9,2620.8328,2,2,1
58712,25/10-9,2620.9848,2,5,0
58713,25/10-9,2621.1368,2,5,0
58714,25/10-9,2621.2888,5,5,1
58715,25/10-9,2621.4408,5,5,1
58716,25/10-9,2621.5928,5,5,1
58717,25/10-9,2621.7448,5,5,1
58718,25/10-9,2621.8968,5,5,1
58719,25/10-9,2622.0488,5,5,1
58720,25/10-9,2622.2008,5,5,1
58721,25/10-9,2622.3528,5,5,1
58722,25/10-9,2622.5048,5,5,1
58723,25/10-9,2622.6568,3,5,0
58724,25/10-9,2622.8088,3,5,0
58725,25/10-9,2622.9608,3,5,0
58726,25/10-9,2623.1128,5,5,1
58727,25/10-9,2623.2648,5,5,1
58728,25/10-9,2623.4168,5,5,1
58729,25/10-9,2623.5688,5,5,1
58730,25/10-9,2623.7208,5,5,1
58731,25/10-9,2623.8728,5,5,1
58732,25/10-9,2624.0248,5,5,1
58733,25/10-9,2624.1768,5,5,1
58734,25/10-9,2624.3288,5,5,1
58735,25/10-9,2624.4808,5,5,1
58736,25/10-9,2624.6328,5,5,1
58737,25/10-9,2624.7848,5,5,1
58738,25/10-9,2624.9368,5,5,1
58739,25/10-9,2625.0888,5,5,1
58740,25/10-9,2625.2408,5,5,1
58741,25/10-9,2625.3928,5,5,1
58742,25/10-9,2625.5448,5,5,1
58743,25/10-9,2625.6968,3,5,0
58744,25/10-9,2625.8488,3,5,0
58745,25/10-9,2626.0008,3,5,0
58746,25/10-9,2626.1528,3,5,0
58747,25/10-9,2626.3048,5,5,1
58748,25/10-9,2626.4568,5,5,1
58749,25/10-9,2626.6088,5,5,1
58750,25/10-9,2626.7608,5,5,1
58751,25/10-9,2626.9128,5,5,1
58752,25/10-9,2627.0648,5,5,1
58753,25/10-9,2627.2168,5,5,1
58754,25/10-9,2627.3688,5,5,1
58755,25/10-9,2627.5208,5,5,1
58756,25/10-9,2627.6728,5,5,1
58757,25/10-9,2627.8248,5,5,1
58758,25/10-9,2627.9768,5,5,1
58759,25/10-9,2628.1288,5,5,1
58760,25/10-9,2628.2808,5,5,1
58761,25/10-9,2628.4328,5,5,1
58762,25/10-9,2628.5848,5,5,1
58763,25/10-9,2628.7368,5,5,1
58764,25/10-9,2628.8888,5,5,1
58765,25/10-9,2629.0408,5,5,1
58766,25/10-9,2629.1928,5,5,1
58767,25/10-9,2629.3448,5,5,1
58768,25/10-9,2629.4968,5,5,1
58769,25/10-9,2629.6488,5,5,1
58770,25/10-9,2629.8008,5,5,1
58771,25/10-9,2629.9528,5,5,1
58772,25/10-9,2630.1048,5,5,1
58773,25/10-9,2630.2568,5,5,1
58774,25/10-9,2630.4088,5,5,1
58775,25/10-9,2630.5608,5,5,1
58776,25/10-9,2630.7128,5,5,1
58777,25/10-9,2630.8648,5,5,1
58778,25/10-9,2631.0168,5,5,1
58779,25/10-9,2631.1688,5,5,1
58780,25/10-9,2631.3208,5,5,1
58781,25/10-9,2631.4728,5,5,1
58782,25/10-9,2631.6248,5,5,1
58783,25/10-9,2631.7768,5,5,1
58784,25/10-9,2631.9288,5,5,1
58785,25/10-9,2632.0808,5,5,1
58786,25/10-9,2632.2328,5,5,1
58787,25/10-9,2632.3848,3,2,0
58788,25/10-9,2632.5368,3,2,0
58789,25/10-9,2632.6888,3,5,0
58790,25/10-9,2632.8408,3,5,0
58791,25/10-9,2632.9928,3,5,0
58792,25/10-9,2633.1448,3,5,0
58793,25/10-9,2633.2968,5,5,1
58794,25/10-9,2633.4488,5,5,1
58795,25/10-9,2633.6008,5,5,1
58796,25/10-9,2633.7528,5,5,1
58797,25/10-9,2633.9048,5,5,1
58798,25/10-9,2634.0568,5,5,1
58799,25/10-9,2634.2088,5,5,1
58800,25/10-9,2634.3608,5,5,1
58801,25/10-9,2634.5128,3,5,0
58802,25/10-9,2634.6648,3,2,0
58803,25/10-9,2634.8168,3,2,0
58804,25/10-9,2634.9688,3,2,0
58805,25/10-9,2635.1208,3,2,0
58806,25/10-9,2635.2728,3,2,0
58807,25/10-9,2635.4248,3,5,0
58808,25/10-9,2635.5768,3,5,0
58809,25/10-9,2635.7288,5,5,1
58810,25/10-9,2635.8808,5,5,1
58811,25/10-9,2636.0328,5,2,0
58812,25/10-9,2636.1848,3,2,0
58813,25/10-9,2636.3368,3,2,0
58814,25/10-9,2636.4888,3,2,0
58815,25/10-9,2636.6408,3,2,0
58816,25/10-9,2636.7928,3,5,0
58817,25/10-9,2636.9448,3,5,0
58818,25/10-9,2637.0968,3,2,0
58819,25/10-9,2637.2488,3,2,0
58820,25/10-9,2637.4008,3,2,0
58821,25/10-9,2637.5528,3,2,0
58822,25/10-9,2637.7048,3,2,0
58823,25/10-9,2637.8568,3,2,0
58824,25/10-9,2638.0088,3,2,0
58825,25/10-9,2638.1608,3,2,0
58826,25/10-9,2638.3128,3,2,0
58827,25/10-9,2638.4648,3,2,0
58828,25/10-9,2638.6168,3,2,0
58829,25/10-9,2638.7688,3,2,0
58830,25/10-9,2638.9208,3,2,0
58831,25/10-9,2639.0728,3,2,0
58832,25/10-9,2639.2248,3,2,0
58833,25/10-9,2639.3768,3,2,0
58834,25/10-9,2639.5288,3,2,0
58835,25/10-9,2639.6808,3,2,0
58836,25/10-9,2639.8328,3,2,0
58837,25/10-9,2639.9848,3,2,0
58838,25/10-9,2640.1368,3,2,0
58839,25/10-9,2640.2888,3,2,0
58840,25/10-9,2640.4408,3,2,0
58841,25/10-9,2640.5928,3,2,0
58842,25/10-9,2640.7448,3,2,0
58843,25/10-9,2640.8968,3,2,0
58844,25/10-9,2641.0488,3,2,0
58845,25/10-9,2641.2008,3,2,0
58846,25/10-9,2641.3528,3,2,0
58847,25/10-9,2641.5048,3,2,0
58848,25/10-9,2641.6568,3,2,0
58849,25/10-9,2641.8088,3,2,0
58850,25/10-9,2641.9608,3,2,0
58851,25/10-9,2642.1128,3,2,0
58852,25/10-9,2642.2648,3,2,0
58853,25/10-9,2642.4168,3,2,0
58854,25/10-9,2642.5688,3,2,0
58855,25/10-9,2642.7208,3,2,0
58856,25/10-9,2642.8728,3,2,0
58857,25/10-9,2643.0248,3,2,0
58858,25/10-9,2643.1768,3,2,0
58859,25/10-9,2643.3288,3,2,0
58860,25/10-9,2643.4808,3,2,0
58861,25/10-9,2643.6328,3,2,0
58862,25/10-9,2643.7848,3,2,0
58863,25/10-9,2643.9368,3,2,0
58864,25/10-9,2644.0888,3,2,0
58865,25/10-9,2644.2408,3,2,0
58866,25/10-9,2644.3928,3,2,0
58867,25/10-9,2644.5448,5,5,1
58868,25/10-9,2644.6968,5,5,1
58869,25/10-9,2644.8488,5,5,1
58870,25/10-9,2645.0008,5,5,1
58871,25/10-9,2645.1528,5,5,1
58872,25/10-9,2645.3048,3,5,0
58873,25/10-9,2645.4568,3,2,0
58874,25/10-9,2645.6088,3,2,0
58875,25/10-9,2645.7608,3,2,0
58876,25/10-9,2645.9128,3,2,0
58877,25/10-9,2646.0648,3,5,0
58878,25/10-9,2646.2168,3,5,0
58879,25/10-9,2646.3688,3,5,0
58880,25/10-9,2646.5208,3,5,0
58881,25/10-9,2646.6728,3,5,0
58882,25/10-9,2646.8248,3,5,0
58883,25/10-9,2646.9768,3,5,0
58884,25/10-9,2647.1288,3,5,0
58885,25/10-9,2647.2808,5,5,1
58886,25/10-9,2647.4328,5,5,1
58887,25/10-9,2647.5848,5,5,1
58888,25/10-9,2647.7368,3,5,0
58889,25/10-9,2647.8888,3,5,0
58890,25/10-9,2648.0408,3,5,0
58891,25/10-9,2648.1928,3,5,0
58892,25/10-9,2648.3448,3,5,0
58893,25/10-9,2648.4968,3,5,0
58894,25/10-9,2648.6488,3,5,0
58895,25/10-9,2648.8008,5,5,1
58896,25/10-9,2648.9528,5,5,1
58897,25/10-9,2649.1048,5,5,1
58898,25/10-9,2649.2568,3,5,0
58899,25/10-9,2649.4088,3,5,0
58900,25/10-9,2649.5608,3,5,0
58901,25/10-9,2649.7128,3,5,0
58902,25/10-9,2649.8648,5,5,1
58903,25/10-9,2650.0168,5,5,1
58904,25/10-9,2650.1688,5,5,1
58905,25/10-9,2650.3208,5,5,1
58906,25/10-9,2650.4728,5,5,1
58907,25/10-9,2650.6248,5,5,1
58908,25/10-9,2650.7768,5,5,1
58909,25/10-9,2650.9288,5,5,1
58910,25/10-9,2651.0808,5,5,1
58911,25/10-9,2651.2328,5,5,1
58912,25/10-9,2651.3848,5,5,1
58913,25/10-9,2651.5368,5,5,1
58914,25/10-9,2651.6888,5,5,1
58915,25/10-9,2651.8408,3,5,0
58916,25/10-9,2651.9928,3,5,0
58917,25/10-9,2652.1448,3,5,0
58918,25/10-9,2652.2968,5,5,1
58919,25/10-9,2652.4488,5,5,1
58920,25/10-9,2652.6008,5,5,1
58921,25/10-9,2652.7528,5,5,1
58922,25/10-9,2652.9048,5,5,1
58923,25/10-9,2653.0568,5,5,1
58924,25/10-9,2653.2088,5,5,1
58925,25/10-9,2653.3608,5,5,1
58926,25/10-9,2653.5128,5,5,1
58927,25/10-9,2653.6648,5,5,1
58928,25/10-9,2653.8168,5,5,1
58929,25/10-9,2653.9688,3,5,0
58930,25/10-9,2654.1208,3,5,0
58931,25/10-9,2654.2728,3,5,0
58932,25/10-9,2654.4248,3,5,0
58933,25/10-9,2654.5768,3,5,0
58934,25/10-9,2654.7288,3,5,0
58935,25/10-9,2654.8808,3,2,0
58936,25/10-9,2655.0328,3,5,0
58937,25/10-9,2655.1848,3,5,0
58938,25/10-9,2655.3368,3,5,0
58939,25/10-9,2655.4888,3,5,0
58940,25/10-9,2655.6408,3,5,0
58941,25/10-9,2655.7928,3,5,0
58942,25/10-9,2655.9448,3,5,0
58943,25/10-9,2656.0968,5,5,1
58944,25/10-9,2656.2488,5,5,1
58945,25/10-9,2656.4008,5,5,1
58946,25/10-9,2656.5528,5,5,1
58947,25/10-9,2656.7048,5,5,1
58948,25/10-9,2656.8568,5,5,1
58949,25/10-9,2657.0088,5,5,1
58950,25/10-9,2657.1608,5,5,1
58951,25/10-9,2657.3128,5,5,1
58952,25/10-9,2657.4648,5,5,1
58953,25/10-9,2657.6168,5,5,1
58954,25/10-9,2657.7688,5,5,1
58955,25/10-9,2657.9208,5,5,1
58956,25/10-9,2658.0728,5,5,1
58957,25/10-9,2658.2248,5,5,1
58958,25/10-9,2658.3768,5,5,1
58959,25/10-9,2658.5288,5,5,1
58960,25/10-9,2658.6808,5,5,1
58961,25/10-9,2658.8328,5,5,1
58962,25/10-9,2658.9848,5,5,1
58963,25/10-9,2659.1368,5,5,1
58964,25/10-9,2659.2888,5,5,1
58965,25/10-9,2659.4408,5,5,1
58966,25/10-9,2659.5928,5,5,1
58967,25/10-9,2659.7448,5,5,1
58968,25/10-9,2659.8968,5,5,1
58969,25/10-9,2660.0488,5,5,1
58970,25/10-9,2660.2008,5,5,1
58971,25/10-9,2660.3528,5,5,1
58972,25/10-9,2660.5048,5,5,1
58973,25/10-9,2660.6568,5,5,1
58974,25/10-9,2660.8088,5,5,1
58975,25/10-9,2660.9608,5,5,1
58976,25/10-9,2661.1128,5,5,1
58977,25/10-9,2661.2648,5,5,1
58978,25/10-9,2661.4168,5,5,1
58979,25/10-9,2661.5688,5,5,1
58980,25/10-9,2661.7208,5,5,1
58981,25/10-9,2661.8728,5,5,1
58982,25/10-9,2662.0248,5,5,1
58983,25/10-9,2662.1768,5,5,1
58984,25/10-9,2662.3288,5,5,1
58985,25/10-9,2662.4808,5,5,1
58986,25/10-9,2662.6328,5,5,1
58987,25/10-9,2662.7848,5,5,1
58988,25/10-9,2662.9368,5,5,1
58989,25/10-9,2663.0888,5,5,1
58990,25/10-9,2663.2408,5,5,1
58991,25/10-9,2663.3928,5,5,1
58992,25/10-9,2663.5448,5,5,1
58993,25/10-9,2663.6968,5,5,1
58994,25/10-9,2663.8488,5,5,1
58995,25/10-9,2664.0008,5,5,1
58996,25/10-9,2664.1528,5,5,1
58997,25/10-9,2664.3048,5,5,1
58998,25/10-9,2664.4568,5,5,1
58999,25/10-9,2664.6088,5,5,1
59000,25/10-9,2664.7608,5,5,1
59001,25/10-9,2664.9128,5,5,1
59002,25/10-9,2665.0648,5,5,1
59003,25/10-9,2665.2168,5,5,1
59004,25/10-9,2665.3688,5,5,1
59005,25/10-9,2665.5208,5,5,1
59006,25/10-9,2665.6728,5,5,1
59007,25/10-9,2665.8248,5,5,1
59008,25/10-9,2665.9768,5,5,1
59009,25/10-9,2666.1288,5,5,1
59010,25/10-9,2666.2808,5,5,1
59011,25/10-9,2666.4328,5,5,1
59012,25/10-9,2666.5848,5,5,1
59013,25/10-9,2666.7368,5,5,1
59014,25/10-9,2666.8888,5,5,1
59015,25/10-9,2667.0408,5,5,1
59016,25/10-9,2667.1928,5,5,1
59017,25/10-9,2667.3448,5,5,1
59018,25/10-9,2667.4968,5,5,1
59019,25/10-9,2667.6488,5,5,1
59020,25/10-9,2667.8008,5,5,1
59021,25/10-9,2667.9528,5,5,1
59022,25/10-9,2668.1048,5,5,1
59023,25/10-9,2668.2568,5,5,1
59024,25/10-9,2668.4088,5,5,1
59025,25/10-9,2668.5608,5,5,1
59026,25/10-9,2668.7128,5,5,1
59027,25/10-9,2668.8648,5,5,1
59028,25/10-9,2669.0168,5,5,1
59029,25/10-9,2669.1688,5,5,1
59030,25/10-9,2669.3208,5,5,1
59031,25/10-9,2669.4728,5,5,1
59032,25/10-9,2669.6248,5,5,1
59033,25/10-9,2669.7768,5,5,1
59034,25/10-9,2669.9288,5,5,1
59035,25/10-9,2670.0808,5,5,1
59036,25/10-9,2670.2328,5,5,1
59037,25/10-9,2670.3848,5,5,1
59038,25/10-9,2670.5368,5,5,1
59039,25/10-9,2670.6888,5,5,1
59040,25/10-9,2670.8408,5,5,1
59041,25/10-9,2670.9928,5,5,1
59042,25/10-9,2671.1448,5,5,1
59043,25/10-9,2671.2968,5,5,1
59044,25/10-9,2671.4488,5,5,1
59045,25/10-9,2671.6008,5,5,1
59046,25/10-9,2671.7528,5,5,1
59047,25/10-9,2671.9048,5,5,1
59048,25/10-9,2672.0568,5,5,1
59049,25/10-9,2672.2088,5,5,1
59050,25/10-9,2672.3608,5,5,1
59051,25/10-9,2672.5128,5,5,1
59052,25/10-9,2672.6648,5,5,1
59053,25/10-9,2672.8168,5,5,1
59054,25/10-9,2672.9688,5,5,1
59055,25/10-9,2673.1208,5,5,1
59056,25/10-9,2673.2728,5,5,1
59057,25/10-9,2673.4248,5,5,1
59058,25/10-9,2673.5768,5,5,1
59059,25/10-9,2673.7288,5,5,1
59060,25/10-9,2673.8808,5,5,1
59061,25/10-9,2674.0328,5,5,1
59062,25/10-9,2674.1848,5,5,1
59063,25/10-9,2674.3368,5,5,1
59064,25/10-9,2674.4888,5,5,1
59065,25/10-9,2674.6408,5,5,1
59066,25/10-9,2674.7928,5,5,1
59067,25/10-9,2674.9448,5,5,1
59068,25/10-9,2675.0968,5,5,1
59069,25/10-9,2675.2488,5,5,1
59070,25/10-9,2675.4008,5,5,1
59071,25/10-9,2675.5528,5,5,1
59072,25/10-9,2675.7048,5,5,1
59073,25/10-9,2675.8568,5,5,1
59074,25/10-9,2676.0088,5,5,1
59075,25/10-9,2676.1608,5,5,1
59076,25/10-9,2676.3128,5,5,1
59077,25/10-9,2676.4648,5,5,1
59078,25/10-9,2676.6168,5,5,1
59079,25/10-9,2676.7688,5,5,1
59080,25/10-9,2676.9208,5,5,1
59081,25/10-9,2677.0728,5,5,1
59082,25/10-9,2677.2248,5,5,1
59083,25/10-9,2677.3768,5,5,1
59084,25/10-9,2677.5288,5,5,1
59085,25/10-9,2677.6808,5,5,1
59086,25/10-9,2677.8328,5,5,1
59087,25/10-9,2677.9848,5,5,1
59088,25/10-9,2678.1368,5,5,1
59089,25/10-9,2678.2888,5,5,1
59090,25/10-9,2678.4408,5,5,1
59091,25/10-9,2678.5928,5,5,1
59092,25/10-9,2678.7448,5,5,1
59093,25/10-9,2678.8968,5,5,1
59094,25/10-9,2679.0488,5,5,1
59095,25/10-9,2679.2008,5,5,1
59096,25/10-9,2679.3528,5,5,1
59097,25/10-9,2679.5048,5,5,1
59098,25/10-9,2679.6568,5,5,1
59099,25/10-9,2679.8088,5,5,1
59100,25/10-9,2679.9608,5,5,1
59101,25/10-9,2680.1128,5,5,1
59102,25/10-9,2680.2648,5,5,1
59103,25/10-9,2680.4168,5,5,1
59104,25/10-9,2680.5688,5,5,1
59105,25/10-9,2680.7208,5,5,1
59106,25/10-9,2680.8728,5,5,1
59107,25/10-9,2681.0248,5,5,1
59108,25/10-9,2681.1768,5,5,1
59109,25/10-9,2681.3288,5,5,1
59110,25/10-9,2681.4808,5,5,1
59111,25/10-9,2681.6328,5,5,1
59112,25/10-9,2681.7848,5,5,1
59113,25/10-9,2681.9368,5,5,1
59114,25/10-9,2682.0888,5,5,1
59115,25/10-9,2682.2408,5,5,1
59116,25/10-9,2682.3928,5,5,1
59117,25/10-9,2682.5448,5,5,1
59118,25/10-9,2682.6968,5,5,1
59119,25/10-9,2682.8488,5,5,1
59120,25/10-9,2683.0008,5,5,1
59121,25/10-9,2683.1528,5,5,1
59122,25/10-9,2683.3048,5,5,1
59123,25/10-9,2683.4568,5,5,1
59124,25/10-9,2683.6088,5,5,1
59125,25/10-9,2683.7608,5,5,1
59126,25/10-9,2683.9128,5,5,1
59127,25/10-9,2684.0648,5,5,1
59128,25/10-9,2684.2168,5,5,1
59129,25/10-9,2684.3688,5,5,1
59130,25/10-9,2684.5208,5,5,1
59131,25/10-9,2684.6728,5,5,1
59132,25/10-9,2684.8248,5,5,1
59133,25/10-9,2684.9768,5,5,1
59134,25/10-9,2685.1288,5,5,1
59135,25/10-9,2685.2808,5,5,1
59136,25/10-9,2685.4328,5,5,1
59137,25/10-9,2685.5848,5,5,1
59138,25/10-9,2685.7368,5,5,1
59139,25/10-9,2685.8888,5,5,1
59140,25/10-9,2686.0408,5,5,1
59141,25/10-9,2686.1928,5,5,1
59142,25/10-9,2686.3448,5,5,1
59143,25/10-9,2686.4968,5,5,1
59144,25/10-9,2686.6488,3,5,0
59145,25/10-9,2686.8008,3,5,0
59146,25/10-9,2686.9528,3,5,0
59147,25/10-9,2687.1048,3,5,0
59148,25/10-9,2687.2568,3,5,0
59149,25/10-9,2687.4088,5,5,1
59150,25/10-9,2687.5608,5,5,1
59151,25/10-9,2687.7128,5,5,1
59152,25/10-9,2687.8648,5,5,1
59153,25/10-9,2688.0168,5,5,1
59154,25/10-9,2688.1688,5,5,1
59155,25/10-9,2688.3208,5,5,1
59156,25/10-9,2688.4728,5,5,1
59157,25/10-9,2688.6248,5,5,1
59158,25/10-9,2688.7768,5,5,1
59159,25/10-9,2688.9288,5,5,1
59160,25/10-9,2689.0808,5,5,1
59161,25/10-9,2689.2328,5,5,1
59162,25/10-9,2689.3848,5,5,1
59163,25/10-9,2689.5368,5,5,1
59164,25/10-9,2689.6888,5,5,1
59165,25/10-9,2689.8408,5,5,1
59166,25/10-9,2689.9928,5,5,1
59167,25/10-9,2690.1448,5,5,1
59168,25/10-9,2690.2968,5,5,1
59169,25/10-9,2690.4488,5,5,1
59170,25/10-9,2690.6008,5,5,1
59171,25/10-9,2690.7528,5,5,1
59172,25/10-9,2690.9048,5,5,1
59173,25/10-9,2691.0568,5,5,1
59174,25/10-9,2691.2088,5,5,1
59175,25/10-9,2691.3608,5,5,1
59176,25/10-9,2691.5128,5,5,1
59177,25/10-9,2691.6648,5,5,1
59178,25/10-9,2691.8168,5,5,1
59179,25/10-9,2691.9688,5,5,1
59180,25/10-9,2692.1208,5,5,1
59181,25/10-9,2692.2728,5,5,1
59182,25/10-9,2692.4248,5,5,1
59183,25/10-9,2692.5768,5,5,1
59184,25/10-9,2692.7288,5,5,1
59185,25/10-9,2692.8808,5,5,1
59186,25/10-9,2693.0328,5,5,1
59187,25/10-9,2693.1848,5,5,1
59188,25/10-9,2693.3368,5,5,1
59189,25/10-9,2693.4888,5,5,1
59190,25/10-9,2693.6408,5,5,1
59191,25/10-9,2693.7928,5,5,1
59192,25/10-9,2693.9448,5,5,1
59193,25/10-9,2694.0968,5,5,1
59194,25/10-9,2694.2488,5,5,1
59195,25/10-9,2694.4008,5,5,1
59196,25/10-9,2694.5528,5,5,1
59197,25/10-9,2694.7048,5,5,1
59198,25/10-9,2694.8568,5,5,1
59199,25/10-9,2695.0088,5,5,1
59200,25/10-9,2695.1608,5,5,1
59201,25/10-9,2695.3128,5,5,1
59202,25/10-9,2695.4648,5,5,1
59203,25/10-9,2695.6168,5,5,1
59204,25/10-9,2695.7688,5,5,1
59205,25/10-9,2695.9208,5,5,1
59206,25/10-9,2696.0728,5,5,1
59207,25/10-9,2696.2248,5,5,1
59208,25/10-9,2696.3768,5,5,1
59209,25/10-9,2696.5288,5,5,1
59210,25/10-9,2696.6808,5,5,1
59211,25/10-9,2696.8328,5,5,1
59212,25/10-9,2696.9848,5,5,1
59213,25/10-9,2697.1368,5,5,1
59214,25/10-9,2697.2888,5,5,1
59215,25/10-9,2697.4408,5,5,1
59216,25/10-9,2697.5928,5,5,1
59217,25/10-9,2697.7448,5,5,1
59218,25/10-9,2697.8968,5,5,1
59219,25/10-9,2698.0488,5,5,1
59220,25/10-9,2698.2008,5,5,1
59221,25/10-9,2698.3528,5,5,1
59222,25/10-9,2698.5048,5,5,1
59223,25/10-9,2698.6568,5,5,1
59224,25/10-9,2698.8088,5,5,1
59225,25/10-9,2698.9608,5,5,1
59226,25/10-9,2699.1128,5,5,1
59227,25/10-9,2699.2648,5,5,1
59228,25/10-9,2699.4168,5,5,1
59229,25/10-9,2699.5688,5,5,1
59230,25/10-9,2699.7208,5,5,1
59231,25/10-9,2699.8728,5,5,1
59232,25/10-9,2700.0248,5,5,1
59233,25/10-9,2700.1768,5,5,1
59234,25/10-9,2700.3288,5,5,1
59235,25/10-9,2700.4808,5,5,1
59236,25/10-9,2700.6328,5,5,1
59237,25/10-9,2700.7848,5,5,1
59238,25/10-9,2700.9368,5,5,1
59239,25/10-9,2701.0888,5,5,1
59240,25/10-9,2701.2408,5,5,1
59241,25/10-9,2701.3928,5,5,1
59242,25/10-9,2701.5448,5,5,1
59243,25/10-9,2701.6968,5,5,1
59244,25/10-9,2701.8488,5,5,1
59245,25/10-9,2702.0008,5,5,1
59246,25/10-9,2702.1528,5,5,1
59247,25/10-9,2702.3048,5,5,1
59248,25/10-9,2702.4568,5,5,1
59249,25/10-9,2702.6088,5,5,1
59250,25/10-9,2702.7608,5,5,1
59251,25/10-9,2702.9128,5,5,1
59252,25/10-9,2703.0648,5,5,1
59253,25/10-9,2703.2168,5,5,1
59254,25/10-9,2703.3688,5,5,1
59255,25/10-9,2703.5208,5,5,1
59256,25/10-9,2703.6728,5,5,1
59257,25/10-9,2703.8248,5,5,1
59258,25/10-9,2703.9768,5,5,1
59259,25/10-9,2704.1288,5,5,1
59260,25/10-9,2704.2808,5,5,1
59261,25/10-9,2704.4328,5,5,1
59262,25/10-9,2704.5848,5,5,1
59263,25/10-9,2704.7368,5,5,1
59264,25/10-9,2704.8888,5,5,1
59265,25/10-9,2705.0408,5,5,1
59266,25/10-9,2705.1928,5,5,1
59267,25/10-9,2705.3448,5,5,1
59268,25/10-9,2705.4968,5,5,1
59269,25/10-9,2705.6488,5,5,1
59270,25/10-9,2705.8008,5,5,1
59271,25/10-9,2705.9528,5,5,1
59272,25/10-9,2706.1048,5,5,1
59273,25/10-9,2706.2568,5,5,1
59274,25/10-9,2706.4088,5,5,1
59275,25/10-9,2706.5608,5,5,1
59276,25/10-9,2706.7128,5,5,1
59277,25/10-9,2706.8648,5,5,1
59278,25/10-9,2707.0168,3,5,0
59279,25/10-9,2707.1688,3,5,0
59280,25/10-9,2707.3208,3,5,0
59281,25/10-9,2707.4728,5,5,1
59282,25/10-9,2707.6248,5,5,1
59283,25/10-9,2707.7768,5,5,1
59284,25/10-9,2707.9288,5,5,1
59285,25/10-9,2708.0808,5,5,1
59286,25/10-9,2708.2328,5,5,1
59287,25/10-9,2708.3848,5,5,1
59288,25/10-9,2708.5368,5,5,1
59289,25/10-9,2708.6888,5,5,1
59290,25/10-9,2708.8408,5,5,1
59291,25/10-9,2708.9928,5,5,1
59292,25/10-9,2709.1448,5,5,1
59293,25/10-9,2709.2968,5,5,1
59294,25/10-9,2709.4488,5,5,1
59295,25/10-9,2709.6008,5,5,1
59296,25/10-9,2709.7528,5,5,1
59297,25/10-9,2709.9048,5,5,1
59298,25/10-9,2710.0568,5,5,1
59299,25/10-9,2710.2088,5,5,1
59300,25/10-9,2710.3608,5,5,1
59301,25/10-9,2710.5128,5,5,1
59302,25/10-9,2710.6648,5,5,1
59303,25/10-9,2710.8168,5,5,1
59304,25/10-9,2710.9688,5,5,1
59305,25/10-9,2711.1208,5,5,1
59306,25/10-9,2711.2728,5,5,1
59307,25/10-9,2711.4248,5,5,1
59308,25/10-9,2711.5768,5,5,1
59309,25/10-9,2711.7288,5,5,1
59310,25/10-9,2711.8808,5,5,1
59311,25/10-9,2712.0328,5,5,1
59312,25/10-9,2712.1848,5,5,1
59313,25/10-9,2712.3368,5,5,1
59314,25/10-9,2712.4888,5,5,1
59315,25/10-9,2712.6408,5,5,1
59316,25/10-9,2712.7928,5,5,1
59317,25/10-9,2712.9448,5,5,1
59318,25/10-9,2713.0968,5,5,1
59319,25/10-9,2713.2488,5,5,1
59320,25/10-9,2713.4008,3,5,0
59321,25/10-9,2713.5528,3,5,0
59322,25/10-9,2713.7048,3,5,0
59323,25/10-9,2713.8568,3,5,0
59324,25/10-9,2714.0088,5,5,1
59325,25/10-9,2714.1608,5,5,1
59326,25/10-9,2714.3128,5,5,1
59327,25/10-9,2714.4648,5,5,1
59328,25/10-9,2714.6168,5,5,1
59329,25/10-9,2714.7688,5,5,1
59330,25/10-9,2714.9208,5,5,1
59331,25/10-9,2715.0728,5,5,1
59332,25/10-9,2715.2248,5,5,1
59333,25/10-9,2715.3768,5,5,1
59334,25/10-9,2715.5288,5,5,1
59335,25/10-9,2715.6808,5,5,1
59336,25/10-9,2715.8328,5,5,1
59337,25/10-9,2715.9848,5,5,1
59338,25/10-9,2716.1368,5,5,1
59339,25/10-9,2716.2888,5,5,1
59340,25/10-9,2716.4408,5,5,1
59341,25/10-9,2716.5928,5,5,1
59342,25/10-9,2716.7448,5,5,1
59343,25/10-9,2716.8968,5,5,1
59344,25/10-9,2717.0488,5,5,1
59345,25/10-9,2717.2008,5,5,1
